Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.55              0.00             3.55               50.59    
0.16            0.22             0.00              0.00             0.38               50.97    
0.10            0.08             0.00              0.00             0.18               51.15    
0.05            0.11             0.00              0.00             0.16               51.31    
0.06            0.12             0.00              0.00             0.18               51.49    
0.07            0.05             0.00              0.00             0.12               51.61    
0.03            0.05             0.00              0.00             0.08               51.69    
0.02            0.05             0.00              0.00             0.07               51.76    
0.02            0.02             0.00              0.00             0.04               51.80    
0.02            0.02             0.00              0.00             0.04               51.84    
0.02            0.02             0.00              0.00             0.04               51.88    
0.02            0.02             0.00              0.00             0.04               51.92    
0.03            0.02             0.00              0.00             0.05               51.97    
0.02            0.02             0.00              0.00             0.04               52.01    
0.05            0.02             0.00              0.00             0.07               52.08    
0.02            0.02             0.00              0.00             0.04               52.12    
0.00            0.00             0.00              0.11             0.11               52.23    
