Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.72              0.00             3.72               53.71    
0.14            0.23             0.00              0.00             0.37               54.08    
0.10            0.13             0.00              0.00             0.23               54.31    
0.07            0.06             0.00              0.00             0.13               54.44    
0.06            0.12             0.00              0.00             0.18               54.62    
0.06            0.05             0.00              0.00             0.11               54.73    
0.02            0.06             0.00              0.00             0.08               54.81    
0.02            0.05             0.00              0.00             0.07               54.88    
0.02            0.02             0.00              0.00             0.04               54.92    
0.02            0.03             0.00              0.00             0.05               54.97    
0.03            0.02             0.00              0.00             0.05               55.02    
0.05            0.02             0.00              0.00             0.07               55.09    
0.05            0.02             0.00              0.00             0.07               55.16    
0.05            0.02             0.00              0.00             0.07               55.23    
0.06            0.02             0.00              0.00             0.08               55.31    
0.08            0.02             0.00              0.00             0.10               55.41    
0.00            0.00             0.00              0.13             0.13               55.54    
