Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.93              0.00             3.93               54.07    
0.15            0.25             0.00              0.00             0.40               54.47    
0.10            0.13             0.00              0.00             0.23               54.70    
0.07            0.06             0.00              0.00             0.13               54.83    
0.04            0.10             0.00              0.00             0.14               54.97    
0.06            0.05             0.00              0.00             0.11               55.08    
0.02            0.05             0.00              0.00             0.07               55.15    
0.02            0.05             0.00              0.00             0.07               55.22    
0.02            0.02             0.00              0.00             0.04               55.26    
0.02            0.02             0.00              0.00             0.04               55.30    
0.03            0.02             0.00              0.00             0.05               55.35    
0.06            0.02             0.00              0.00             0.08               55.43    
0.02            0.02             0.00              0.00             0.04               55.47    
0.05            0.02             0.00              0.00             0.07               55.54    
0.02            0.02             0.00              0.00             0.04               55.58    
0.05            0.02             0.00              0.00             0.07               55.65    
0.00            0.00             0.00              0.07             0.07               55.72    
