Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.52              0.00             3.52               50.40    
0.14            0.22             0.00              0.00             0.36               50.76    
0.10            0.08             0.00              0.00             0.18               50.94    
0.05            0.11             0.00              0.00             0.16               51.10    
0.06            0.06             0.00              0.00             0.12               51.22    
0.03            0.07             0.00              0.00             0.10               51.32    
0.04            0.08             0.00              0.00             0.12               51.44    
0.03            0.08             0.00              0.00             0.11               51.55    
0.02            0.02             0.00              0.00             0.04               51.59    
0.02            0.02             0.00              0.00             0.04               51.63    
0.02            0.02             0.00              0.00             0.04               51.67    
0.01            0.02             0.00              0.00             0.03               51.70    
0.03            0.02             0.00              0.00             0.05               51.75    
0.02            0.02             0.00              0.00             0.04               51.79    
0.05            0.02             0.00              0.00             0.07               51.86    
0.02            0.02             0.00              0.00             0.04               51.90    
0.00            0.00             0.00              0.11             0.11               52.01    
