Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.14              0.00             3.14               46.23    
0.15            0.22             0.00              0.00             0.37               46.60    
0.11            0.13             0.00              0.00             0.24               46.84    
0.07            0.07             0.00              0.00             0.14               46.98    
0.04            0.11             0.00              0.00             0.15               47.13    
0.08            0.07             0.00              0.00             0.15               47.28    
0.03            0.05             0.00              0.00             0.08               47.36    
0.02            0.05             0.00              0.00             0.07               47.43    
0.02            0.02             0.00              0.00             0.04               47.47    
0.02            0.02             0.00              0.00             0.04               47.51    
0.02            0.02             0.00              0.00             0.04               47.55    
0.02            0.03             0.00              0.00             0.05               47.60    
0.03            0.02             0.00              0.00             0.05               47.65    
0.05            0.02             0.00              0.00             0.07               47.72    
0.05            0.02             0.00              0.00             0.07               47.79    
0.02            0.02             0.00              0.00             0.04               47.83    
0.00            0.00             0.00              0.07             0.07               47.90    
