Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.19              0.00             2.19               29.63    
0.10            0.03             0.00              0.00             0.13               29.76    
0.03            0.05             0.00              0.00             0.08               29.84    
0.04            0.05             0.00              0.00             0.09               29.93    
0.03            0.03             0.00              0.00             0.06               29.99    
0.02            0.02             0.00              0.00             0.04               30.03    
0.02            0.01             0.00              0.00             0.03               30.06    
0.02            0.01             0.00              0.00             0.03               30.09    
0.02            0.00             0.00              0.00             0.02               30.11    
0.00            0.00             0.00              0.08             0.08               30.19    
