Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.98              0.00             3.98               55.27    
0.16            0.22             0.00              0.00             0.38               55.65    
0.12            0.13             0.00              0.00             0.25               55.90    
0.08            0.12             0.00              0.00             0.20               56.10    
0.08            0.06             0.00              0.00             0.14               56.24    
0.02            0.05             0.00              0.00             0.07               56.31    
0.02            0.05             0.00              0.00             0.07               56.38    
0.03            0.05             0.00              0.00             0.08               56.46    
0.02            0.02             0.00              0.00             0.04               56.50    
0.01            0.02             0.00              0.00             0.03               56.53    
0.02            0.02             0.00              0.00             0.04               56.57    
0.03            0.02             0.00              0.00             0.05               56.62    
0.02            0.02             0.00              0.00             0.04               56.66    
0.05            0.02             0.00              0.00             0.07               56.73    
0.01            0.02             0.00              0.00             0.03               56.76    
0.05            0.02             0.00              0.00             0.07               56.83    
0.00            0.00             0.00              0.08             0.08               56.91    
