Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.98              0.00             9.98               126.29   
0.15            0.20             0.00              0.00             0.35               126.64   
0.10            0.11             0.00              0.00             0.21               126.85   
0.10            0.08             0.00              0.00             0.18               127.03   
0.05            0.08             0.00              0.00             0.13               127.16   
0.05            0.09             0.00              0.00             0.14               127.30   
0.06            0.09             0.00              0.00             0.15               127.45   
0.04            0.11             0.00              0.00             0.15               127.60   
0.03            0.04             0.00              0.00             0.07               127.67   
0.03            0.04             0.00              0.00             0.07               127.74   
0.03            0.07             0.00              0.00             0.10               127.84   
0.03            0.03             0.00              0.00             0.06               127.90   
0.02            0.06             0.00              0.00             0.08               127.98   
0.03            0.03             0.00              0.00             0.06               128.04   
0.02            0.04             0.00              0.00             0.06               128.10   
0.03            0.05             0.00              0.00             0.08               128.18   
0.03            0.05             0.00              0.00             0.08               128.26   
0.03            0.05             0.00              0.00             0.08               128.34   
0.02            0.07             0.00              0.00             0.09               128.43   
0.02            0.02             0.00              0.00             0.04               128.47   
0.02            0.02             0.00              0.00             0.04               128.51   
0.03            0.02             0.00              0.00             0.05               128.56   
0.04            0.02             0.00              0.00             0.06               128.62   
0.05            0.02             0.00              0.00             0.07               128.69   
0.05            0.02             0.00              0.00             0.07               128.76   
0.00            0.00             0.00              0.14             0.14               128.90   
