Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             60.51             0.00             60.51              835.99   
0.33            1.07             0.00              0.00             1.40               837.39   
0.45            0.91             0.00              0.00             1.36               838.75   
0.44            0.22             0.00              0.00             0.66               839.41   
0.08            0.19             0.00              0.00             0.27               839.68   
0.08            0.19             0.00              0.00             0.27               839.95   
0.08            0.17             0.00              0.00             0.25               840.20   
0.07            0.18             0.00              0.00             0.25               840.45   
0.10            0.19             0.00              0.00             0.29               840.74   
0.08            0.18             0.00              0.00             0.26               841.00   
0.07            0.19             0.00              0.00             0.26               841.26   
0.09            0.20             0.00              0.00             0.29               841.55   
0.09            0.63             0.00              0.00             0.72               842.27   
0.21            0.19             0.00              0.00             0.40               842.67   
0.06            0.16             0.00              0.00             0.22               842.89   
0.05            0.16             0.00              0.00             0.21               843.10   
0.06            0.66             0.00              0.00             0.72               843.82   
0.15            0.16             0.00              0.00             0.31               844.13   
0.03            0.14             0.00              0.00             0.17               844.30   
0.03            0.15             0.00              0.00             0.18               844.48   
0.05            0.15             0.00              0.00             0.20               844.68   
0.07            0.14             0.00              0.00             0.21               844.89   
0.07            0.16             0.00              0.00             0.23               845.12   
0.07            0.14             0.00              0.00             0.21               845.33   
0.09            0.18             0.00              0.00             0.27               845.60   
0.08            0.15             0.00              0.00             0.23               845.83   
0.08            0.17             0.00              0.00             0.25               846.08   
0.09            0.15             0.00              0.00             0.24               846.32   
0.08            0.17             0.00              0.00             0.25               846.57   
0.08            0.18             0.00              0.00             0.26               846.83   
0.09            0.65             0.00              0.00             0.74               847.57   
0.20            0.16             0.00              0.00             0.36               847.93   
0.06            0.14             0.00              0.00             0.20               848.13   
0.06            0.14             0.00              0.00             0.20               848.33   
0.05            0.15             0.00              0.00             0.20               848.53   
0.05            0.13             0.00              0.00             0.18               848.71   
0.05            0.50             0.00              0.00             0.55               849.26   
0.07            0.09             0.00              0.00             0.16               849.42   
0.03            0.10             0.00              0.00             0.13               849.55   
0.04            0.08             0.00              0.00             0.12               849.67   
0.02            0.08             0.00              0.00             0.10               849.77   
0.02            0.08             0.00              0.00             0.10               849.87   
0.03            0.07             0.00              0.00             0.10               849.97   
0.02            0.10             0.00              0.00             0.12               850.09   
0.02            0.07             0.00              0.00             0.09               850.18   
0.02            0.07             0.00              0.00             0.09               850.27   
0.02            0.07             0.00              0.00             0.09               850.36   
0.02            0.09             0.00              0.00             0.11               850.47   
0.02            0.08             0.00              0.00             0.10               850.57   
0.02            0.07             0.00              0.00             0.09               850.66   
0.02            0.07             0.00              0.00             0.09               850.75   
0.02            0.08             0.00              0.00             0.10               850.85   
0.02            0.08             0.00              0.00             0.10               850.95   
0.02            0.08             0.00              0.00             0.10               851.05   
0.02            0.08             0.00              0.00             0.10               851.15   
0.02            0.08             0.00              0.00             0.10               851.25   
0.02            0.07             0.00              0.00             0.09               851.34   
0.02            0.08             0.00              0.00             0.10               851.44   
0.02            0.07             0.00              0.00             0.09               851.53   
0.02            0.08             0.00              0.00             0.10               851.63   
0.02            0.07             0.00              0.00             0.09               851.72   
0.02            0.08             0.00              0.00             0.10               851.82   
0.02            0.08             0.00              0.00             0.10               851.92   
0.02            0.08             0.00              0.00             0.10               852.02   
0.02            0.08             0.00              0.00             0.10               852.12   
0.02            0.12             0.00              0.00             0.14               852.26   
0.02            0.09             0.00              0.00             0.11               852.37   
0.03            0.05             0.00              0.00             0.08               852.45   
0.02            0.04             0.00              0.00             0.06               852.51   
0.05            0.06             0.00              0.00             0.11               852.62   
0.09            0.04             0.00              0.00             0.13               852.75   
0.09            0.05             0.00              0.00             0.14               852.89   
0.11            0.06             0.00              0.00             0.17               853.06   
0.12            0.04             0.00              0.00             0.16               853.22   
0.13            0.04             0.00              0.00             0.17               853.39   
0.15            0.05             0.00              0.00             0.20               853.59   
0.15            0.05             0.00              0.00             0.20               853.79   
0.17            0.04             0.00              0.00             0.21               854.00   
0.18            0.04             0.00              0.00             0.22               854.22   
0.20            0.04             0.00              0.00             0.24               854.46   
0.21            0.05             0.00              0.00             0.26               854.72   
0.22            0.05             0.00              0.00             0.27               854.99   
0.23            0.05             0.00              0.00             0.28               855.27   
0.26            0.05             0.00              0.00             0.31               855.58   
0.27            0.06             0.00              0.00             0.33               855.91   
0.28            0.05             0.00              0.00             0.33               856.24   
0.31            0.05             0.00              0.00             0.36               856.60   
0.33            0.05             0.00              0.00             0.38               856.98   
0.32            0.10             0.00              0.00             0.42               857.40   
0.34            0.05             0.00              0.00             0.39               857.79   
0.36            0.05             0.00              0.00             0.41               858.20   
0.37            0.05             0.00              0.00             0.42               858.62   
0.39            0.06             0.00              0.00             0.45               859.07   
0.39            0.05             0.00              0.00             0.44               859.51   
0.40            0.05             0.00              0.00             0.45               859.96   
0.44            0.05             0.00              0.00             0.49               860.45   
0.43            0.06             0.00              0.00             0.49               860.94   
0.00            0.00             0.00              0.52             0.52               861.46   
