Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.24              0.00             4.24               76.51    
0.21            0.28             0.00              0.00             0.49               77.00    
0.11            0.21             0.00              0.00             0.32               77.32    
0.10            0.10             0.00              0.00             0.20               77.52    
0.06            0.15             0.00              0.00             0.21               77.73    
0.07            0.15             0.00              0.00             0.22               77.95    
0.08            0.08             0.00              0.00             0.16               78.11    
0.03            0.08             0.00              0.00             0.11               78.22    
0.02            0.08             0.00              0.00             0.10               78.32    
0.02            0.14             0.00              0.00             0.16               78.48    
0.08            0.13             0.00              0.00             0.21               78.69    
0.07            0.06             0.00              0.00             0.13               78.82    
0.02            0.06             0.00              0.00             0.08               78.90    
0.02            0.06             0.00              0.00             0.08               78.98    
0.02            0.07             0.00              0.00             0.09               79.07    
0.02            0.04             0.00              0.00             0.06               79.13    
0.02            0.04             0.00              0.00             0.06               79.19    
0.02            0.04             0.00              0.00             0.06               79.25    
0.03            0.04             0.00              0.00             0.07               79.32    
0.03            0.04             0.00              0.00             0.07               79.39    
0.05            0.04             0.00              0.00             0.09               79.48    
0.04            0.04             0.00              0.00             0.08               79.56    
0.04            0.05             0.00              0.00             0.09               79.65    
0.04            0.02             0.00              0.00             0.06               79.71    
0.02            0.02             0.00              0.00             0.04               79.75    
0.01            0.02             0.00              0.00             0.03               79.78    
0.05            0.02             0.00              0.00             0.07               79.85    
0.02            0.02             0.00              0.00             0.04               79.89    
0.01            0.03             0.00              0.00             0.04               79.93    
0.06            0.02             0.00              0.00             0.08               80.01    
0.02            0.02             0.00              0.00             0.04               80.05    
0.00            0.00             0.00              0.11             0.11               80.16    
