Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.98              0.00             2.98               46.73    
0.14            0.23             0.00              0.00             0.37               47.10    
0.11            0.14             0.00              0.00             0.25               47.35    
0.07            0.07             0.00              0.00             0.14               47.49    
0.05            0.06             0.00              0.00             0.11               47.60    
0.03            0.06             0.00              0.00             0.09               47.69    
0.03            0.06             0.00              0.00             0.09               47.78    
0.03            0.09             0.00              0.00             0.12               47.90    
0.03            0.04             0.00              0.00             0.07               47.97    
0.02            0.02             0.00              0.00             0.04               48.01    
0.03            0.02             0.00              0.00             0.05               48.06    
0.05            0.02             0.00              0.00             0.07               48.13    
0.05            0.02             0.00              0.00             0.07               48.20    
0.06            0.02             0.00              0.00             0.08               48.28    
0.06            0.02             0.00              0.00             0.08               48.36    
0.06            0.02             0.00              0.00             0.08               48.44    
0.00            0.00             0.00              0.13             0.13               48.57    
