Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.47              0.00             2.47               28.80    
0.08            0.03             0.00              0.00             0.11               28.91    
0.03            0.04             0.00              0.00             0.07               28.98    
0.03            0.03             0.00              0.00             0.06               29.04    
0.02            0.02             0.00              0.00             0.04               29.08    
0.02            0.02             0.00              0.00             0.04               29.12    
0.02            0.01             0.00              0.00             0.03               29.15    
0.02            0.01             0.00              0.00             0.03               29.18    
0.02            0.00             0.00              0.00             0.02               29.20    
0.00            0.00             0.00              0.06             0.06               29.26    
