Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             44.36             0.00             44.36              661.25   
0.62            0.89             0.00              0.00             1.51               662.76   
0.40            0.51             0.00              0.00             0.91               663.67   
0.29            0.58             0.00              0.00             0.87               664.54   
0.29            0.60             0.00              0.00             0.89               665.43   
0.29            0.39             0.00              0.00             0.68               666.11   
0.14            0.44             0.00              0.00             0.58               666.69   
0.18            0.45             0.00              0.00             0.63               667.32   
0.24            0.46             0.00              0.00             0.70               668.02   
0.09            0.36             0.00              0.00             0.45               668.47   
0.08            0.36             0.00              0.00             0.44               668.91   
0.08            0.26             0.00              0.00             0.34               669.25   
0.13            0.37             0.00              0.00             0.50               669.75   
0.17            0.34             0.00              0.00             0.51               670.26   
0.18            0.19             0.00              0.00             0.37               670.63   
0.05            0.19             0.00              0.00             0.24               670.87   
0.05            0.19             0.00              0.00             0.24               671.11   
0.05            0.25             0.00              0.00             0.30               671.41   
0.13            0.34             0.00              0.00             0.47               671.88   
0.18            0.28             0.00              0.00             0.46               672.34   
0.12            0.27             0.00              0.00             0.39               672.73   
0.10            0.32             0.00              0.00             0.42               673.15   
0.13            0.31             0.00              0.00             0.44               673.59   
0.07            0.31             0.00              0.00             0.38               673.97   
0.05            0.36             0.00              0.00             0.41               674.38   
0.27            0.28             0.00              0.00             0.55               674.93   
0.10            0.33             0.00              0.00             0.43               675.36   
0.31            0.21             0.00              0.00             0.52               675.88   
0.19            0.21             0.00              0.00             0.40               676.28   
0.15            0.20             0.00              0.00             0.35               676.63   
0.15            0.19             0.00              0.00             0.34               676.97   
0.12            0.18             0.00              0.00             0.30               677.27   
0.10            0.18             0.00              0.00             0.28               677.55   
0.16            0.19             0.00              0.00             0.35               677.90   
0.12            0.20             0.00              0.00             0.32               678.22   
0.22            0.18             0.00              0.00             0.40               678.62   
0.11            0.19             0.00              0.00             0.30               678.92   
0.12            0.08             0.00              0.00             0.20               679.12   
0.03            0.10             0.00              0.00             0.13               679.25   
0.10            0.08             0.00              0.00             0.18               679.43   
0.20            0.08             0.00              0.00             0.28               679.71   
0.04            0.09             0.00              0.00             0.13               679.84   
0.18            0.10             0.00              0.00             0.28               680.12   
0.22            0.09             0.00              0.00             0.31               680.43   
0.04            0.08             0.00              0.00             0.12               680.55   
0.04            0.08             0.00              0.00             0.12               680.67   
0.03            0.08             0.00              0.00             0.11               680.78   
0.03            0.10             0.00              0.00             0.13               680.91   
0.20            0.08             0.00              0.00             0.28               681.19   
0.03            0.09             0.00              0.00             0.12               681.31   
0.22            0.11             0.00              0.00             0.33               681.64   
0.28            0.10             0.00              0.00             0.38               682.02   
0.25            0.08             0.00              0.00             0.33               682.35   
0.04            0.09             0.00              0.00             0.13               682.48   
0.03            0.09             0.00              0.00             0.12               682.60   
0.28            0.09             0.00              0.00             0.37               682.97   
0.04            0.09             0.00              0.00             0.13               683.10   
0.03            0.08             0.00              0.00             0.11               683.21   
0.00            0.00             0.00              0.31             0.31               683.52   
