Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             49.42             0.00             49.42              828.26   
0.34            0.77             0.00              0.00             1.11               829.37   
0.29            0.45             0.00              0.00             0.74               830.11   
0.22            0.28             0.00              0.00             0.50               830.61   
0.13            0.30             0.00              0.00             0.43               831.04   
0.14            0.30             0.00              0.00             0.44               831.48   
0.13            0.28             0.00              0.00             0.41               831.89   
0.18            0.37             0.00              0.00             0.55               832.44   
0.15            0.54             0.00              0.00             0.69               833.13   
0.20            0.39             0.00              0.00             0.59               833.72   
0.17            0.31             0.00              0.00             0.48               834.20   
0.10            0.40             0.00              0.00             0.50               834.70   
0.12            0.40             0.00              0.00             0.52               835.22   
0.11            0.23             0.00              0.00             0.34               835.56   
0.04            0.25             0.00              0.00             0.29               835.85   
0.04            0.14             0.00              0.00             0.18               836.03   
0.08            0.13             0.00              0.00             0.21               836.24   
0.08            0.13             0.00              0.00             0.21               836.45   
0.07            0.39             0.00              0.00             0.46               836.91   
0.15            0.13             0.00              0.00             0.28               837.19   
0.05            0.12             0.00              0.00             0.17               837.36   
0.05            0.25             0.00              0.00             0.30               837.66   
0.08            0.11             0.00              0.00             0.19               837.85   
0.03            0.11             0.00              0.00             0.14               837.99   
0.04            0.13             0.00              0.00             0.17               838.16   
0.07            0.13             0.00              0.00             0.20               838.36   
0.07            0.15             0.00              0.00             0.22               838.58   
0.05            0.12             0.00              0.00             0.17               838.75   
0.05            0.21             0.00              0.00             0.26               839.01   
0.06            0.25             0.00              0.00             0.31               839.32   
0.12            0.18             0.00              0.00             0.30               839.62   
0.09            0.10             0.00              0.00             0.19               839.81   
0.02            0.10             0.00              0.00             0.12               839.93   
0.03            0.10             0.00              0.00             0.13               840.06   
0.02            0.13             0.00              0.00             0.15               840.21   
0.06            0.24             0.00              0.00             0.30               840.51   
0.10            0.12             0.00              0.00             0.22               840.73   
0.05            0.16             0.00              0.00             0.21               840.94   
0.05            0.10             0.00              0.00             0.15               841.09   
0.03            0.19             0.00              0.00             0.22               841.31   
0.10            0.12             0.00              0.00             0.22               841.53   
0.05            0.13             0.00              0.00             0.18               841.71   
0.06            0.22             0.00              0.00             0.28               841.99   
0.08            0.10             0.00              0.00             0.18               842.17   
0.02            0.36             0.00              0.00             0.38               842.55   
0.13            0.12             0.00              0.00             0.25               842.80   
0.07            0.13             0.00              0.00             0.20               843.00   
0.05            0.13             0.00              0.00             0.18               843.18   
0.05            0.21             0.00              0.00             0.26               843.44   
0.04            0.36             0.00              0.00             0.40               843.84   
0.16            0.26             0.00              0.00             0.42               844.26   
0.09            0.46             0.00              0.00             0.55               844.81   
0.13            0.23             0.00              0.00             0.36               845.17   
0.07            0.34             0.00              0.00             0.41               845.58   
0.07            0.21             0.00              0.00             0.28               845.86   
0.04            0.14             0.00              0.00             0.18               846.04   
0.05            0.24             0.00              0.00             0.29               846.33   
0.08            0.11             0.00              0.00             0.19               846.52   
0.02            0.11             0.00              0.00             0.13               846.65   
0.02            0.17             0.00              0.00             0.19               846.84   
0.06            0.11             0.00              0.00             0.17               847.01   
0.02            0.17             0.00              0.00             0.19               847.20   
0.05            0.23             0.00              0.00             0.28               847.48   
0.06            0.14             0.00              0.00             0.20               847.68   
0.03            0.11             0.00              0.00             0.14               847.82   
0.03            0.11             0.00              0.00             0.14               847.96   
0.03            0.11             0.00              0.00             0.14               848.10   
0.05            0.04             0.00              0.00             0.09               848.19   
0.02            0.11             0.00              0.00             0.13               848.32   
0.02            0.04             0.00              0.00             0.06               848.38   
0.05            0.10             0.00              0.00             0.15               848.53   
0.08            0.04             0.00              0.00             0.12               848.65   
0.08            0.11             0.00              0.00             0.19               848.84   
0.10            0.10             0.00              0.00             0.20               849.04   
0.11            0.33             0.00              0.00             0.44               849.48   
0.30            0.09             0.00              0.00             0.39               849.87   
0.06            0.08             0.00              0.00             0.14               850.01   
0.13            0.05             0.00              0.00             0.18               850.19   
0.13            0.04             0.00              0.00             0.17               850.36   
0.14            0.05             0.00              0.00             0.19               850.55   
0.15            0.04             0.00              0.00             0.19               850.74   
0.17            0.10             0.00              0.00             0.27               851.01   
0.18            0.05             0.00              0.00             0.23               851.24   
0.02            0.10             0.00              0.00             0.12               851.36   
0.08            0.04             0.00              0.00             0.12               851.48   
0.02            0.04             0.00              0.00             0.06               851.54   
0.02            0.10             0.00              0.00             0.12               851.66   
0.20            0.15             0.00              0.00             0.35               852.01   
0.33            0.10             0.00              0.00             0.43               852.44   
0.06            0.10             0.00              0.00             0.16               852.60   
0.06            0.10             0.00              0.00             0.16               852.76   
0.07            0.15             0.00              0.00             0.22               852.98   
0.08            0.05             0.00              0.00             0.13               853.11   
0.02            0.04             0.00              0.00             0.06               853.17   
0.02            0.04             0.00              0.00             0.06               853.23   
0.03            0.10             0.00              0.00             0.13               853.36   
0.06            0.04             0.00              0.00             0.10               853.46   
0.02            0.10             0.00              0.00             0.12               853.58   
0.06            0.10             0.00              0.00             0.16               853.74   
0.23            0.16             0.00              0.00             0.39               854.13   
0.36            0.04             0.00              0.00             0.40               854.53   
0.03            0.04             0.00              0.00             0.07               854.60   
0.02            0.04             0.00              0.00             0.06               854.66   
0.01            0.04             0.00              0.00             0.05               854.71   
0.01            0.04             0.00              0.00             0.05               854.76   
0.02            0.13             0.00              0.00             0.15               854.91   
0.07            0.10             0.00              0.00             0.17               855.08   
0.07            0.17             0.00              0.00             0.24               855.32   
0.11            0.08             0.00              0.00             0.19               855.51   
0.02            0.10             0.00              0.00             0.12               855.63   
0.06            0.27             0.00              0.00             0.33               855.96   
0.21            0.09             0.00              0.00             0.30               856.26   
0.03            0.08             0.00              0.00             0.11               856.37   
0.02            0.05             0.00              0.00             0.07               856.44   
0.02            0.04             0.00              0.00             0.06               856.50   
0.02            0.05             0.00              0.00             0.07               856.57   
0.02            0.11             0.00              0.00             0.13               856.70   
0.07            0.11             0.00              0.00             0.18               856.88   
0.24            0.27             0.00              0.00             0.51               857.39   
0.51            0.09             0.00              0.00             0.60               857.99   
0.08            0.21             0.00              0.00             0.29               858.28   
0.40            0.09             0.00              0.00             0.49               858.77   
0.08            0.20             0.00              0.00             0.28               859.05   
0.41            0.18             0.00              0.00             0.59               859.64   
0.19            0.23             0.00              0.00             0.42               860.06   
0.26            0.09             0.00              0.00             0.35               860.41   
0.08            0.08             0.00              0.00             0.16               860.57   
0.30            0.05             0.00              0.00             0.35               860.92   
0.02            0.05             0.00              0.00             0.07               860.99   
0.02            0.05             0.00              0.00             0.07               861.06   
0.02            0.06             0.00              0.00             0.08               861.14   
0.02            0.05             0.00              0.00             0.07               861.21   
0.02            0.04             0.00              0.00             0.06               861.27   
0.02            0.05             0.00              0.00             0.07               861.34   
0.01            0.05             0.00              0.00             0.06               861.40   
0.29            0.06             0.00              0.00             0.35               861.75   
0.30            0.05             0.00              0.00             0.35               862.10   
0.02            0.05             0.00              0.00             0.07               862.17   
0.02            0.05             0.00              0.00             0.07               862.24   
0.01            0.05             0.00              0.00             0.06               862.30   
0.02            0.04             0.00              0.00             0.06               862.36   
0.01            0.04             0.00              0.00             0.05               862.41   
0.01            0.04             0.00              0.00             0.05               862.46   
0.01            0.04             0.00              0.00             0.05               862.51   
0.02            0.04             0.00              0.00             0.06               862.57   
0.01            0.05             0.00              0.00             0.06               862.63   
0.32            0.05             0.00              0.00             0.37               863.00   
0.03            0.07             0.00              0.00             0.10               863.10   
0.33            0.06             0.00              0.00             0.39               863.49   
0.35            0.06             0.00              0.00             0.41               863.90   
0.35            0.08             0.00              0.00             0.43               864.33   
0.00            0.00             0.00              0.44             0.44               864.77   
