Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.26              0.00             8.26               110.69   
0.19            0.38             0.00              0.00             0.57               111.26   
0.17            0.11             0.00              0.00             0.28               111.54   
0.05            0.10             0.00              0.00             0.15               111.69   
0.05            0.09             0.00              0.00             0.14               111.83   
0.05            0.10             0.00              0.00             0.15               111.98   
0.05            0.22             0.00              0.00             0.27               112.25   
0.08            0.21             0.00              0.00             0.29               112.54   
0.09            0.07             0.00              0.00             0.16               112.70   
0.03            0.07             0.00              0.00             0.10               112.80   
0.02            0.07             0.00              0.00             0.09               112.89   
0.02            0.03             0.00              0.00             0.05               112.94   
0.02            0.03             0.00              0.00             0.05               112.99   
0.02            0.02             0.00              0.00             0.04               113.03   
0.04            0.02             0.00              0.00             0.06               113.09   
0.02            0.02             0.00              0.00             0.04               113.13   
0.06            0.02             0.00              0.00             0.08               113.21   
0.02            0.03             0.00              0.00             0.05               113.26   
0.07            0.02             0.00              0.00             0.09               113.35   
0.02            0.02             0.00              0.00             0.04               113.39   
0.06            0.03             0.00              0.00             0.09               113.48   
0.02            0.04             0.00              0.00             0.06               113.54   
0.07            0.03             0.00              0.00             0.10               113.64   
0.07            0.02             0.00              0.00             0.09               113.73   
0.02            0.02             0.00              0.00             0.04               113.77   
0.00            0.00             0.00              0.09             0.09               113.86   
