Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.57              0.00             3.57               50.79    
0.15            0.22             0.00              0.00             0.37               51.16    
0.10            0.13             0.00              0.00             0.23               51.39    
0.07            0.06             0.00              0.00             0.13               51.52    
0.04            0.06             0.00              0.00             0.10               51.62    
0.04            0.10             0.00              0.00             0.14               51.76    
0.05            0.05             0.00              0.00             0.10               51.86    
0.02            0.05             0.00              0.00             0.07               51.93    
0.02            0.02             0.00              0.00             0.04               51.97    
0.02            0.02             0.00              0.00             0.04               52.01    
0.02            0.03             0.00              0.00             0.05               52.06    
0.04            0.02             0.00              0.00             0.06               52.12    
0.02            0.02             0.00              0.00             0.04               52.16    
0.01            0.02             0.00              0.00             0.03               52.19    
0.05            0.02             0.00              0.00             0.07               52.26    
0.05            0.02             0.00              0.00             0.07               52.33    
0.00            0.00             0.00              0.07             0.07               52.40    
