Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             11.76             0.00             11.76              158.45   
0.16            0.22             0.00              0.00             0.38               158.83   
0.08            0.10             0.00              0.00             0.18               159.01   
0.05            0.15             0.00              0.00             0.20               159.21   
0.07            0.15             0.00              0.00             0.22               159.43   
0.07            0.07             0.00              0.00             0.14               159.57   
0.02            0.13             0.00              0.00             0.15               159.72   
0.06            0.08             0.00              0.00             0.14               159.86   
0.04            0.08             0.00              0.00             0.12               159.98   
0.05            0.09             0.00              0.00             0.14               160.12   
0.04            0.14             0.00              0.00             0.18               160.30   
0.06            0.11             0.00              0.00             0.17               160.47   
0.04            0.09             0.00              0.00             0.13               160.60   
0.04            0.08             0.00              0.00             0.12               160.72   
0.02            0.12             0.00              0.00             0.14               160.86   
0.02            0.05             0.00              0.00             0.07               160.93   
0.04            0.04             0.00              0.00             0.08               161.01   
0.04            0.05             0.00              0.00             0.09               161.10   
0.04            0.06             0.00              0.00             0.10               161.20   
0.04            0.09             0.00              0.00             0.13               161.33   
0.06            0.11             0.00              0.00             0.17               161.50   
0.06            0.08             0.00              0.00             0.14               161.64   
0.03            0.08             0.00              0.00             0.11               161.75   
0.03            0.04             0.00              0.00             0.07               161.82   
0.02            0.05             0.00              0.00             0.07               161.89   
0.02            0.07             0.00              0.00             0.09               161.98   
0.05            0.05             0.00              0.00             0.10               162.08   
0.02            0.05             0.00              0.00             0.07               162.15   
0.02            0.06             0.00              0.00             0.08               162.23   
0.04            0.06             0.00              0.00             0.10               162.33   
0.04            0.02             0.00              0.00             0.06               162.39   
0.02            0.02             0.00              0.00             0.04               162.43   
0.00            0.00             0.00              0.12             0.12               162.55   
