Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             93.04             0.00             93.04              876.67   
0.16            0.37             0.00              0.00             0.53               877.20   
0.16            0.25             0.00              0.00             0.41               877.61   
0.14            0.12             0.00              0.00             0.26               877.87   
0.06            0.10             0.00              0.00             0.16               878.03   
0.05            0.21             0.00              0.00             0.26               878.29   
0.13            0.11             0.00              0.00             0.24               878.53   
0.05            0.10             0.00              0.00             0.15               878.68   
0.04            0.10             0.00              0.00             0.14               878.82   
0.05            0.23             0.00              0.00             0.28               879.10   
0.05            0.08             0.00              0.00             0.13               879.23   
0.04            0.06             0.00              0.00             0.10               879.33   
0.03            0.05             0.00              0.00             0.08               879.41   
0.03            0.06             0.00              0.00             0.09               879.50   
0.04            0.18             0.00              0.00             0.22               879.72   
0.07            0.05             0.00              0.00             0.12               879.84   
0.02            0.05             0.00              0.00             0.07               879.91   
0.02            0.04             0.00              0.00             0.06               879.97   
0.02            0.06             0.00              0.00             0.08               880.05   
0.04            0.07             0.00              0.00             0.11               880.16   
0.02            0.05             0.00              0.00             0.07               880.23   
0.04            0.06             0.00              0.00             0.10               880.33   
0.02            0.21             0.00              0.00             0.23               880.56   
0.09            0.05             0.00              0.00             0.14               880.70   
0.02            0.04             0.00              0.00             0.06               880.76   
0.02            0.05             0.00              0.00             0.07               880.83   
0.02            0.04             0.00              0.00             0.06               880.89   
0.03            0.07             0.00              0.00             0.10               880.99   
0.02            0.06             0.00              0.00             0.08               881.07   
0.02            0.07             0.00              0.00             0.09               881.16   
0.02            0.06             0.00              0.00             0.08               881.24   
0.02            0.03             0.00              0.00             0.05               881.29   
0.02            0.02             0.00              0.00             0.04               881.33   
0.04            0.02             0.00              0.00             0.06               881.39   
0.05            0.03             0.00              0.00             0.08               881.47   
0.06            0.02             0.00              0.00             0.08               881.55   
0.06            0.02             0.00              0.00             0.08               881.63   
0.07            0.02             0.00              0.00             0.09               881.72   
0.07            0.02             0.00              0.00             0.09               881.81   
0.10            0.04             0.00              0.00             0.14               881.95   
0.09            0.02             0.00              0.00             0.11               882.06   
0.09            0.02             0.00              0.00             0.11               882.17   
0.11            0.03             0.00              0.00             0.14               882.31   
0.00            0.00             0.00              0.17             0.17               882.48   
