Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.41              0.00             3.41               50.81    
0.14            0.23             0.00              0.00             0.37               51.18    
0.10            0.13             0.00              0.00             0.23               51.41    
0.07            0.06             0.00              0.00             0.13               51.54    
0.05            0.06             0.00              0.00             0.11               51.65    
0.03            0.06             0.00              0.00             0.09               51.74    
0.03            0.09             0.00              0.00             0.12               51.86    
0.04            0.05             0.00              0.00             0.09               51.95    
0.02            0.02             0.00              0.00             0.04               51.99    
0.02            0.02             0.00              0.00             0.04               52.03    
0.03            0.02             0.00              0.00             0.05               52.08    
0.05            0.02             0.00              0.00             0.07               52.15    
0.05            0.02             0.00              0.00             0.07               52.22    
0.05            0.02             0.00              0.00             0.07               52.29    
0.05            0.02             0.00              0.00             0.07               52.36    
0.06            0.02             0.00              0.00             0.08               52.44    
0.00            0.00             0.00              0.15             0.15               52.59    
