Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.49              0.00             3.49               49.55    
0.15            0.22             0.00              0.00             0.37               49.92    
0.10            0.08             0.00              0.00             0.18               50.10    
0.05            0.11             0.00              0.00             0.16               50.26    
0.06            0.06             0.00              0.00             0.12               50.38    
0.03            0.07             0.00              0.00             0.10               50.48    
0.03            0.07             0.00              0.00             0.10               50.58    
0.04            0.09             0.00              0.00             0.13               50.71    
0.03            0.02             0.00              0.00             0.05               50.76    
0.02            0.02             0.00              0.00             0.04               50.80    
0.02            0.02             0.00              0.00             0.04               50.84    
0.02            0.02             0.00              0.00             0.04               50.88    
0.02            0.02             0.00              0.00             0.04               50.92    
0.03            0.02             0.00              0.00             0.05               50.97    
0.05            0.02             0.00              0.00             0.07               51.04    
0.02            0.02             0.00              0.00             0.04               51.08    
0.00            0.00             0.00              0.10             0.10               51.18    
