Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             64.49             0.00             64.49              701.00   
0.16            0.34             0.00              0.00             0.50               701.50   
0.14            0.13             0.00              0.00             0.27               701.77   
0.07            0.10             0.00              0.00             0.17               701.94   
0.06            0.10             0.00              0.00             0.16               702.10   
0.07            0.24             0.00              0.00             0.31               702.41   
0.09            0.16             0.00              0.00             0.25               702.66   
0.06            0.09             0.00              0.00             0.15               702.81   
0.06            0.09             0.00              0.00             0.15               702.96   
0.04            0.14             0.00              0.00             0.18               703.14   
0.03            0.05             0.00              0.00             0.08               703.22   
0.03            0.05             0.00              0.00             0.08               703.30   
0.03            0.08             0.00              0.00             0.11               703.41   
0.03            0.05             0.00              0.00             0.08               703.49   
0.03            0.07             0.00              0.00             0.10               703.59   
0.03            0.04             0.00              0.00             0.07               703.66   
0.02            0.08             0.00              0.00             0.10               703.76   
0.05            0.04             0.00              0.00             0.09               703.85   
0.02            0.04             0.00              0.00             0.06               703.91   
0.02            0.14             0.00              0.00             0.16               704.07   
0.06            0.08             0.00              0.00             0.14               704.21   
0.04            0.14             0.00              0.00             0.18               704.39   
0.05            0.06             0.00              0.00             0.11               704.50   
0.02            0.04             0.00              0.00             0.06               704.56   
0.02            0.04             0.00              0.00             0.06               704.62   
0.02            0.04             0.00              0.00             0.06               704.68   
0.02            0.04             0.00              0.00             0.06               704.74   
0.02            0.02             0.00              0.00             0.04               704.78   
0.02            0.02             0.00              0.00             0.04               704.82   
0.03            0.02             0.00              0.00             0.05               704.87   
0.05            0.02             0.00              0.00             0.07               704.94   
0.05            0.02             0.00              0.00             0.07               705.01   
0.05            0.02             0.00              0.00             0.07               705.08   
0.06            0.02             0.00              0.00             0.08               705.16   
0.06            0.02             0.00              0.00             0.08               705.24   
0.08            0.02             0.00              0.00             0.10               705.34   
0.08            0.02             0.00              0.00             0.10               705.44   
0.00            0.00             0.00              0.14             0.14               705.58   
