Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.41              0.00             3.41               48.89    
0.15            0.22             0.00              0.00             0.37               49.26    
0.10            0.12             0.00              0.00             0.22               49.48    
0.07            0.06             0.00              0.00             0.13               49.61    
0.04            0.11             0.00              0.00             0.15               49.76    
0.06            0.06             0.00              0.00             0.12               49.88    
0.02            0.07             0.00              0.00             0.09               49.97    
0.02            0.06             0.00              0.00             0.08               50.05    
0.02            0.02             0.00              0.00             0.04               50.09    
0.02            0.02             0.00              0.00             0.04               50.13    
0.03            0.02             0.00              0.00             0.05               50.18    
0.02            0.02             0.00              0.00             0.04               50.22    
0.01            0.02             0.00              0.00             0.03               50.25    
0.02            0.02             0.00              0.00             0.04               50.29    
0.06            0.02             0.00              0.00             0.08               50.37    
0.02            0.02             0.00              0.00             0.04               50.41    
0.00            0.00             0.00              0.12             0.12               50.53    
