Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9841.85           0.00             9841.85            118910.62
6.69            34.98            0.00              0.00             41.67              118952.29
9.71            14.90            0.00              0.00             24.61              118976.90
4.46            16.17            0.00              0.00             20.63              118997.53
5.15            10.14            0.00              0.00             15.29              119012.82
4.13            15.34            0.00              0.00             19.47              119032.29
4.27            16.74            0.00              0.00             21.01              119053.30
4.74            16.40            0.00              0.00             21.14              119074.44
4.69            16.48            0.00              0.00             21.17              119095.61
4.79            8.45             0.00              0.00             13.24              119108.85
2.12            18.09            0.00              0.00             20.21              119129.06
5.03            16.47            0.00              0.00             21.50              119150.56
2.82            16.54            0.00              0.00             19.36              119169.92
2.86            7.01             0.00              0.00             9.87               119179.79
0.77            7.03             0.00              0.00             7.80               119187.59
0.73            12.40            0.00              0.00             13.13              119200.72
0.80            9.24             0.00              0.00             10.04              119210.76
0.06            8.12             0.00              0.00             8.18               119218.94
1.47            8.30             0.00              0.00             9.77               119228.71
1.48            9.57             0.00              0.00             11.05              119239.76
1.48            6.91             0.00              0.00             8.39               119248.15
0.78            9.34             0.00              0.00             10.12              119258.27
0.75            6.72             0.00              0.00             7.47               119265.74
0.04            12.45            0.00              0.00             12.49              119278.23
3.48            12.85            0.00              0.00             16.33              119294.56
3.65            7.67             0.00              0.00             11.32              119305.88
0.75            7.40             0.00              0.00             8.15               119314.03
0.71            6.90             0.00              0.00             7.61               119321.64
1.35            6.75             0.00              0.00             8.10               119329.74
0.04            6.95             0.00              0.00             6.99               119336.73
0.04            7.49             0.00              0.00             7.53               119344.26
2.72            7.45             0.00              0.00             10.17              119354.43
2.77            4.00             0.00              0.00             6.77               119361.20
0.04            4.04             0.00              0.00             4.08               119365.28
0.04            4.08             0.00              0.00             4.12               119369.40
0.04            4.03             0.00              0.00             4.07               119373.47
0.04            11.95            0.00              0.00             11.99              119385.46
2.93            11.59            0.00              0.00             14.52              119399.98
2.81            7.00             0.00              0.00             9.81               119409.79
0.04            6.70             0.00              0.00             6.74               119416.53
0.04            6.65             0.00              0.00             6.69               119423.22
0.04            7.07             0.00              0.00             7.11               119430.33
0.05            13.32            0.00              0.00             13.37              119443.70
4.18            14.76            0.00              0.00             18.94              119462.64
2.71            4.80             0.00              0.00             7.51               119470.15
0.71            6.83             0.00              0.00             7.54               119477.69
0.76            4.68             0.00              0.00             5.44               119483.13
0.72            4.73             0.00              0.00             5.45               119488.58
0.71            8.10             0.00              0.00             8.81               119497.39
0.06            5.24             0.00              0.00             5.30               119502.69
1.47            5.52             0.00              0.00             6.99               119509.68
1.46            10.06            0.00              0.00             11.52              119521.20
2.16            4.75             0.00              0.00             6.91               119528.11
0.91            6.90             0.00              0.00             7.81               119535.92
0.81            12.48            0.00              0.00             13.29              119549.21
3.44            10.75            0.00              0.00             14.19              119563.40
0.04            5.43             0.00              0.00             5.47               119568.87
