Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.00              0.00             3.00               47.28    
0.16            0.22             0.00              0.00             0.38               47.66    
0.10            0.13             0.00              0.00             0.23               47.89    
0.07            0.07             0.00              0.00             0.14               48.03    
0.04            0.06             0.00              0.00             0.10               48.13    
0.03            0.06             0.00              0.00             0.09               48.22    
0.03            0.06             0.00              0.00             0.09               48.31    
0.03            0.08             0.00              0.00             0.11               48.42    
0.02            0.02             0.00              0.00             0.04               48.46    
0.02            0.02             0.00              0.00             0.04               48.50    
0.02            0.02             0.00              0.00             0.04               48.54    
0.01            0.02             0.00              0.00             0.03               48.57    
0.03            0.02             0.00              0.00             0.05               48.62    
0.02            0.02             0.00              0.00             0.04               48.66    
0.05            0.02             0.00              0.00             0.07               48.73    
0.01            0.02             0.00              0.00             0.03               48.76    
0.00            0.00             0.00              0.10             0.10               48.86    
