Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.51             0.00             12.51              150.29   
0.12            0.19             0.00              0.00             0.31               150.60   
0.09            0.09             0.00              0.00             0.18               150.78   
0.06            0.09             0.00              0.00             0.15               150.93   
0.06            0.09             0.00              0.00             0.15               151.08   
0.05            0.12             0.00              0.00             0.17               151.25   
0.05            0.07             0.00              0.00             0.12               151.37   
0.03            0.08             0.00              0.00             0.11               151.48   
0.03            0.04             0.00              0.00             0.07               151.55   
0.03            0.05             0.00              0.00             0.08               151.63   
0.03            0.03             0.00              0.00             0.06               151.69   
0.02            0.07             0.00              0.00             0.09               151.78   
0.04            0.03             0.00              0.00             0.07               151.85   
0.02            0.03             0.00              0.00             0.05               151.90   
0.02            0.04             0.00              0.00             0.06               151.96   
0.03            0.05             0.00              0.00             0.08               152.04   
0.02            0.05             0.00              0.00             0.07               152.11   
0.03            0.06             0.00              0.00             0.09               152.20   
0.02            0.04             0.00              0.00             0.06               152.26   
0.02            0.02             0.00              0.00             0.04               152.30   
0.02            0.02             0.00              0.00             0.04               152.34   
0.03            0.01             0.00              0.00             0.04               152.38   
0.04            0.01             0.00              0.00             0.05               152.43   
0.04            0.02             0.00              0.00             0.06               152.49   
0.05            0.02             0.00              0.00             0.07               152.56   
0.00            0.00             0.00              0.12             0.12               152.68   
