Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.11              0.00             4.11               61.05    
0.21            0.31             0.00              0.00             0.52               61.57    
0.15            0.18             0.00              0.00             0.33               61.90    
0.11            0.09             0.00              0.00             0.20               62.10    
0.05            0.08             0.00              0.00             0.13               62.23    
0.06            0.14             0.00              0.00             0.20               62.43    
0.07            0.07             0.00              0.00             0.14               62.57    
0.03            0.07             0.00              0.00             0.10               62.67    
0.03            0.03             0.00              0.00             0.06               62.73    
0.02            0.03             0.00              0.00             0.05               62.78    
0.02            0.03             0.00              0.00             0.05               62.83    
0.02            0.04             0.00              0.00             0.06               62.89    
0.04            0.03             0.00              0.00             0.07               62.96    
0.06            0.03             0.00              0.00             0.09               63.05    
0.02            0.03             0.00              0.00             0.05               63.10    
0.02            0.03             0.00              0.00             0.05               63.15    
0.00            0.00             0.00              0.13             0.13               63.28    
