Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.07              0.00             4.07               56.65    
0.19            0.25             0.00              0.00             0.44               57.09    
0.11            0.14             0.00              0.00             0.25               57.34    
0.08            0.08             0.00              0.00             0.16               57.50    
0.04            0.11             0.00              0.00             0.15               57.65    
0.06            0.06             0.00              0.00             0.12               57.77    
0.03            0.06             0.00              0.00             0.09               57.86    
0.02            0.06             0.00              0.00             0.08               57.94    
0.02            0.02             0.00              0.00             0.04               57.98    
0.02            0.02             0.00              0.00             0.04               58.02    
0.04            0.02             0.00              0.00             0.06               58.08    
0.05            0.02             0.00              0.00             0.07               58.15    
0.05            0.02             0.00              0.00             0.07               58.22    
0.06            0.02             0.00              0.00             0.08               58.30    
0.06            0.02             0.00              0.00             0.08               58.38    
0.07            0.03             0.00              0.00             0.10               58.48    
0.00            0.00             0.00              0.17             0.17               58.65    
