Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.08              0.00             5.08               78.23    
0.22            0.30             0.00              0.00             0.52               78.75    
0.16            0.17             0.00              0.00             0.33               79.08    
0.11            0.09             0.00              0.00             0.20               79.28    
0.06            0.17             0.00              0.00             0.23               79.51    
0.09            0.08             0.00              0.00             0.17               79.68    
0.03            0.08             0.00              0.00             0.11               79.79    
0.03            0.08             0.00              0.00             0.11               79.90    
0.03            0.03             0.00              0.00             0.06               79.96    
0.02            0.03             0.00              0.00             0.05               80.01    
0.02            0.03             0.00              0.00             0.05               80.06    
0.05            0.03             0.00              0.00             0.08               80.14    
0.02            0.03             0.00              0.00             0.05               80.19    
0.02            0.03             0.00              0.00             0.05               80.24    
0.06            0.03             0.00              0.00             0.09               80.33    
0.02            0.03             0.00              0.00             0.05               80.38    
0.00            0.00             0.00              0.17             0.17               80.55    
