Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.95              0.00             2.95               34.77    
0.10            0.05             0.00              0.00             0.15               34.92    
0.02            0.03             0.00              0.00             0.05               34.97    
0.02            0.02             0.00              0.00             0.04               35.01    
0.02            0.01             0.00              0.00             0.03               35.04    
0.02            0.01             0.00              0.00             0.03               35.07    
0.02            0.01             0.00              0.00             0.03               35.10    
0.02            0.01             0.00              0.00             0.03               35.13    
0.02            0.00             0.00              0.00             0.02               35.15    
0.02            0.00             0.00              0.00             0.02               35.17    
0.02            0.00             0.00              0.00             0.02               35.19    
0.01            0.00             0.00              0.00             0.01               35.20    
0.01            0.00             0.00              0.00             0.01               35.21    
0.02            0.00             0.00              0.00             0.02               35.23    
0.02            0.00             0.00              0.00             0.02               35.25    
0.02            0.00             0.00              0.00             0.02               35.27    
0.00            0.00             0.00              0.06             0.06               35.33    
