Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             179.93            0.00             179.93             1828.70  
0.15            0.15             0.00              0.00             0.30               1829.00  
0.02            0.03             0.00              0.00             0.05               1829.05  
0.02            0.02             0.00              0.00             0.04               1829.09  
0.02            0.12             0.00              0.00             0.14               1829.23  
0.02            0.03             0.00              0.00             0.05               1829.28  
0.02            0.03             0.00              0.00             0.05               1829.33  
0.02            0.02             0.00              0.00             0.04               1829.37  
0.01            0.02             0.00              0.00             0.03               1829.40  
0.02            0.13             0.00              0.00             0.15               1829.55  
0.02            0.02             0.00              0.00             0.04               1829.59  
0.01            0.10             0.00              0.00             0.11               1829.70  
0.02            0.02             0.00              0.00             0.04               1829.74  
0.02            0.02             0.00              0.00             0.04               1829.78  
0.01            0.02             0.00              0.00             0.03               1829.81  
0.01            0.02             0.00              0.00             0.03               1829.84  
0.01            0.02             0.00              0.00             0.03               1829.87  
0.01            0.02             0.00              0.00             0.03               1829.90  
0.01            0.01             0.00              0.00             0.02               1829.92  
0.01            0.01             0.00              0.00             0.02               1829.94  
0.01            0.01             0.00              0.00             0.02               1829.96  
0.01            0.01             0.00              0.00             0.02               1829.98  
0.01            0.02             0.00              0.00             0.03               1830.01  
0.01            0.01             0.00              0.00             0.02               1830.03  
0.01            0.01             0.00              0.00             0.02               1830.05  
0.01            0.01             0.00              0.00             0.02               1830.07  
0.01            0.01             0.00              0.00             0.02               1830.09  
0.02            0.01             0.00              0.00             0.03               1830.12  
0.01            0.01             0.00              0.00             0.02               1830.14  
0.02            0.09             0.00              0.00             0.11               1830.25  
0.02            0.01             0.00              0.00             0.03               1830.28  
0.01            0.01             0.00              0.00             0.02               1830.30  
0.01            0.01             0.00              0.00             0.02               1830.32  
0.01            0.01             0.00              0.00             0.02               1830.34  
0.01            0.01             0.00              0.00             0.02               1830.36  
0.01            0.02             0.00              0.00             0.03               1830.39  
0.01            0.01             0.00              0.00             0.02               1830.41  
0.01            0.02             0.00              0.00             0.03               1830.44  
0.01            0.02             0.00              0.00             0.03               1830.47  
0.01            0.01             0.00              0.00             0.02               1830.49  
0.01            0.01             0.00              0.00             0.02               1830.51  
0.01            0.02             0.00              0.00             0.03               1830.54  
0.02            0.02             0.00              0.00             0.04               1830.58  
0.01            0.09             0.00              0.00             0.10               1830.68  
0.02            0.01             0.00              0.00             0.03               1830.71  
0.01            0.01             0.00              0.00             0.02               1830.73  
0.01            0.01             0.00              0.00             0.02               1830.75  
0.01            0.02             0.00              0.00             0.03               1830.78  
0.01            0.01             0.00              0.00             0.02               1830.80  
0.01            0.01             0.00              0.00             0.02               1830.82  
0.01            0.01             0.00              0.00             0.02               1830.84  
0.01            0.01             0.00              0.00             0.02               1830.86  
0.01            0.01             0.00              0.00             0.02               1830.88  
0.01            0.01             0.00              0.00             0.02               1830.90  
0.01            0.01             0.00              0.00             0.02               1830.92  
0.02            0.00             0.00              0.00             0.02               1830.94  
0.01            0.00             0.00              0.00             0.01               1830.95  
0.02            0.00             0.00              0.00             0.02               1830.97  
0.02            0.00             0.00              0.00             0.02               1830.99  
0.02            0.00             0.00              0.00             0.02               1831.01  
0.01            0.00             0.00              0.00             0.01               1831.02  
0.01            0.00             0.00              0.00             0.01               1831.03  
0.01            0.00             0.00              0.00             0.01               1831.04  
0.01            0.00             0.00              0.00             0.01               1831.05  
0.01            0.00             0.00              0.00             0.01               1831.06  
0.01            0.00             0.00              0.00             0.01               1831.07  
0.02            0.00             0.00              0.00             0.02               1831.09  
0.01            0.00             0.00              0.00             0.01               1831.10  
0.02            0.00             0.00              0.00             0.02               1831.12  
0.02            0.00             0.00              0.00             0.02               1831.14  
0.03            0.00             0.00              0.00             0.03               1831.17  
0.01            0.00             0.00              0.00             0.01               1831.18  
0.01            0.00             0.00              0.00             0.01               1831.19  
0.01            0.00             0.00              0.00             0.01               1831.20  
0.01            0.00             0.00              0.00             0.01               1831.21  
0.01            0.00             0.00              0.00             0.01               1831.22  
0.01            0.00             0.00              0.00             0.01               1831.23  
0.01            0.00             0.00              0.00             0.01               1831.24  
0.01            0.00             0.00              0.00             0.01               1831.25  
0.00            0.00             0.00              0.10             0.10               1831.35  
