Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.61              0.00             8.61               112.93   
0.12            0.07             0.00              0.00             0.19               113.12   
0.02            0.02             0.00              0.00             0.04               113.16   
0.02            0.01             0.00              0.00             0.03               113.19   
0.02            0.05             0.00              0.00             0.07               113.26   
0.02            0.01             0.00              0.00             0.03               113.29   
0.02            0.01             0.00              0.00             0.03               113.32   
0.02            0.01             0.00              0.00             0.03               113.35   
0.02            0.01             0.00              0.00             0.03               113.38   
0.02            0.01             0.00              0.00             0.03               113.41   
0.02            0.04             0.00              0.00             0.06               113.47   
0.02            0.00             0.00              0.00             0.02               113.49   
0.02            0.00             0.00              0.00             0.02               113.51   
0.02            0.00             0.00              0.00             0.02               113.53   
0.02            0.00             0.00              0.00             0.02               113.55   
0.02            0.00             0.00              0.00             0.02               113.57   
0.02            0.00             0.00              0.00             0.02               113.59   
0.02            0.00             0.00              0.00             0.02               113.61   
0.02            0.00             0.00              0.00             0.02               113.63   
0.02            0.00             0.00              0.00             0.02               113.65   
0.02            0.00             0.00              0.00             0.02               113.67   
0.02            0.00             0.00              0.00             0.02               113.69   
0.02            0.00             0.00              0.00             0.02               113.71   
0.02            0.01             0.00              0.00             0.03               113.74   
0.02            0.00             0.00              0.00             0.02               113.76   
0.00            0.00             0.00              0.07             0.07               113.83   
