Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.40              0.00             8.40               91.87    
0.24            0.09             0.00              0.00             0.33               92.20    
0.03            0.04             0.00              0.00             0.07               92.27    
0.02            0.02             0.00              0.00             0.04               92.31    
0.02            0.04             0.00              0.00             0.06               92.37    
0.02            0.02             0.00              0.00             0.04               92.41    
0.02            0.04             0.00              0.00             0.06               92.47    
0.02            0.01             0.00              0.00             0.03               92.50    
0.02            0.01             0.00              0.00             0.03               92.53    
0.02            0.00             0.00              0.00             0.02               92.55    
0.01            0.00             0.00              0.00             0.01               92.56    
0.02            0.00             0.00              0.00             0.02               92.58    
0.02            0.02             0.00              0.00             0.04               92.62    
0.02            0.00             0.00              0.00             0.02               92.64    
0.02            0.00             0.00              0.00             0.02               92.66    
0.02            0.00             0.00              0.00             0.02               92.68    
0.03            0.00             0.00              0.00             0.03               92.71    
0.01            0.00             0.00              0.00             0.01               92.72    
0.01            0.02             0.00              0.00             0.03               92.75    
0.02            0.01             0.00              0.00             0.03               92.78    
0.02            0.01             0.00              0.00             0.03               92.81    
0.01            0.01             0.00              0.00             0.02               92.83    
0.00            0.00             0.00              0.08             0.08               92.91    
