Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.80              0.00             8.80               100.75   
0.14            0.07             0.00              0.00             0.21               100.96   
0.03            0.02             0.00              0.00             0.05               101.01   
0.02            0.02             0.00              0.00             0.04               101.05   
0.02            0.02             0.00              0.00             0.04               101.09   
0.01            0.04             0.00              0.00             0.05               101.14   
0.02            0.04             0.00              0.00             0.06               101.20   
0.02            0.02             0.00              0.00             0.04               101.24   
0.01            0.05             0.00              0.00             0.06               101.30   
0.02            0.02             0.00              0.00             0.04               101.34   
0.01            0.02             0.00              0.00             0.03               101.37   
0.02            0.01             0.00              0.00             0.03               101.40   
0.01            0.01             0.00              0.00             0.02               101.42   
0.02            0.01             0.00              0.00             0.03               101.45   
0.01            0.01             0.00              0.00             0.02               101.47   
0.01            0.01             0.00              0.00             0.02               101.49   
0.01            0.01             0.00              0.00             0.02               101.51   
0.01            0.01             0.00              0.00             0.02               101.53   
0.01            0.01             0.00              0.00             0.02               101.55   
0.01            0.01             0.00              0.00             0.02               101.57   
0.01            0.01             0.00              0.00             0.02               101.59   
0.02            0.01             0.00              0.00             0.03               101.62   
0.01            0.04             0.00              0.00             0.05               101.67   
0.02            0.01             0.00              0.00             0.03               101.70   
0.02            0.01             0.00              0.00             0.03               101.73   
0.02            0.04             0.00              0.00             0.06               101.79   
0.02            0.01             0.00              0.00             0.03               101.82   
0.01            0.01             0.00              0.00             0.02               101.84   
0.03            0.01             0.00              0.00             0.04               101.88   
0.02            0.01             0.00              0.00             0.03               101.91   
0.01            0.01             0.00              0.00             0.02               101.93   
0.02            0.00             0.00              0.00             0.02               101.95   
0.01            0.01             0.00              0.00             0.02               101.97   
0.02            0.00             0.00              0.00             0.02               101.99   
0.02            0.00             0.00              0.00             0.02               102.01   
0.02            0.01             0.00              0.00             0.03               102.04   
0.01            0.00             0.00              0.00             0.01               102.05   
0.01            0.00             0.00              0.00             0.01               102.06   
0.01            0.00             0.00              0.00             0.01               102.07   
0.01            0.00             0.00              0.00             0.01               102.08   
0.01            0.00             0.00              0.00             0.01               102.09   
0.01            0.00             0.00              0.00             0.01               102.10   
0.00            0.00             0.00              0.16             0.16               102.26   
