Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             15.23             0.00             15.23              141.76   
0.17            0.07             0.00              0.00             0.24               142.00   
0.04            0.04             0.00              0.00             0.08               142.08   
0.02            0.03             0.00              0.00             0.05               142.13   
0.02            0.03             0.00              0.00             0.05               142.18   
0.02            0.03             0.00              0.00             0.05               142.23   
0.02            0.04             0.00              0.00             0.06               142.29   
0.02            0.04             0.00              0.00             0.06               142.35   
0.02            0.02             0.00              0.00             0.04               142.39   
0.02            0.01             0.00              0.00             0.03               142.42   
0.02            0.02             0.00              0.00             0.04               142.46   
0.02            0.02             0.00              0.00             0.04               142.50   
0.02            0.01             0.00              0.00             0.03               142.53   
0.01            0.01             0.00              0.00             0.02               142.55   
0.01            0.01             0.00              0.00             0.02               142.57   
0.01            0.01             0.00              0.00             0.02               142.59   
0.01            0.01             0.00              0.00             0.02               142.61   
0.01            0.01             0.00              0.00             0.02               142.63   
0.01            0.01             0.00              0.00             0.02               142.65   
0.02            0.00             0.00              0.00             0.02               142.67   
0.01            0.00             0.00              0.00             0.01               142.68   
0.01            0.00             0.00              0.00             0.01               142.69   
0.01            0.00             0.00              0.00             0.01               142.70   
0.01            0.00             0.00              0.00             0.01               142.71   
0.02            0.00             0.00              0.00             0.02               142.73   
0.00            0.00             0.00              0.10             0.10               142.83   
