Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             20.09             0.00             20.09              298.22   
0.21            0.13             0.00              0.00             0.34               298.56   
0.03            0.05             0.00              0.00             0.08               298.64   
0.02            0.11             0.00              0.00             0.13               298.77   
0.02            0.04             0.00              0.00             0.06               298.83   
0.02            0.05             0.00              0.00             0.07               298.90   
0.02            0.12             0.00              0.00             0.14               299.04   
0.02            0.04             0.00              0.00             0.06               299.10   
0.01            0.07             0.00              0.00             0.08               299.18   
0.01            0.07             0.00              0.00             0.08               299.26   
0.01            0.05             0.00              0.00             0.06               299.32   
0.02            0.05             0.00              0.00             0.07               299.39   
0.01            0.08             0.00              0.00             0.09               299.48   
0.02            0.05             0.00              0.00             0.07               299.55   
0.01            0.03             0.00              0.00             0.04               299.59   
0.01            0.01             0.00              0.00             0.02               299.61   
0.01            0.01             0.00              0.00             0.02               299.63   
0.01            0.04             0.00              0.00             0.05               299.68   
0.01            0.02             0.00              0.00             0.03               299.71   
0.01            0.05             0.00              0.00             0.06               299.77   
0.01            0.05             0.00              0.00             0.06               299.83   
0.01            0.03             0.00              0.00             0.04               299.87   
0.01            0.02             0.00              0.00             0.03               299.90   
0.01            0.03             0.00              0.00             0.04               299.94   
0.01            0.02             0.00              0.00             0.03               299.97   
0.01            0.02             0.00              0.00             0.03               300.00   
0.01            0.02             0.00              0.00             0.03               300.03   
0.01            0.05             0.00              0.00             0.06               300.09   
0.01            0.02             0.00              0.00             0.03               300.12   
0.01            0.01             0.00              0.00             0.02               300.14   
0.01            0.01             0.00              0.00             0.02               300.16   
0.01            0.03             0.00              0.00             0.04               300.20   
0.01            0.02             0.00              0.00             0.03               300.23   
0.01            0.02             0.00              0.00             0.03               300.26   
0.01            0.01             0.00              0.00             0.02               300.28   
0.01            0.03             0.00              0.00             0.04               300.32   
0.01            0.06             0.00              0.00             0.07               300.39   
0.01            0.03             0.00              0.00             0.04               300.43   
0.01            0.03             0.00              0.00             0.04               300.47   
0.01            0.07             0.00              0.00             0.08               300.55   
0.02            0.06             0.00              0.00             0.08               300.63   
0.01            0.04             0.00              0.00             0.05               300.68   
0.02            0.04             0.00              0.00             0.06               300.74   
0.02            0.07             0.00              0.00             0.09               300.83   
0.02            0.01             0.00              0.00             0.03               300.86   
0.01            0.01             0.00              0.00             0.02               300.88   
0.01            0.01             0.00              0.00             0.02               300.90   
0.01            0.01             0.00              0.00             0.02               300.92   
0.01            0.02             0.00              0.00             0.03               300.95   
0.01            0.02             0.00              0.00             0.03               300.98   
0.01            0.02             0.00              0.00             0.03               301.01   
0.01            0.02             0.00              0.00             0.03               301.04   
0.01            0.01             0.00              0.00             0.02               301.06   
0.01            0.03             0.00              0.00             0.04               301.10   
0.01            0.02             0.00              0.00             0.03               301.13   
0.01            0.02             0.00              0.00             0.03               301.16   
0.01            0.03             0.00              0.00             0.04               301.20   
0.02            0.01             0.00              0.00             0.03               301.23   
0.01            0.01             0.00              0.00             0.02               301.25   
0.01            0.01             0.00              0.00             0.02               301.27   
0.01            0.01             0.00              0.00             0.02               301.29   
0.01            0.02             0.00              0.00             0.03               301.32   
0.01            0.00             0.00              0.00             0.01               301.33   
0.01            0.00             0.00              0.00             0.01               301.34   
0.01            0.00             0.00              0.00             0.01               301.35   
0.01            0.01             0.00              0.00             0.02               301.37   
0.01            0.00             0.00              0.00             0.01               301.38   
0.01            0.01             0.00              0.00             0.02               301.40   
0.02            0.00             0.00              0.00             0.02               301.42   
0.01            0.00             0.00              0.00             0.01               301.43   
0.01            0.00             0.00              0.00             0.01               301.44   
0.01            0.00             0.00              0.00             0.01               301.45   
0.01            0.00             0.00              0.00             0.01               301.46   
0.01            0.01             0.00              0.00             0.02               301.48   
0.01            0.00             0.00              0.00             0.01               301.49   
0.01            0.00             0.00              0.00             0.01               301.50   
0.01            0.01             0.00              0.00             0.02               301.52   
0.01            0.02             0.00              0.00             0.03               301.55   
0.01            0.01             0.00              0.00             0.02               301.57   
0.01            0.00             0.00              0.00             0.01               301.58   
0.01            0.02             0.00              0.00             0.03               301.61   
0.01            0.01             0.00              0.00             0.02               301.63   
0.01            0.00             0.00              0.00             0.01               301.64   
0.01            0.00             0.00              0.00             0.01               301.65   
0.02            0.00             0.00              0.00             0.02               301.67   
0.01            0.01             0.00              0.00             0.02               301.69   
0.01            0.01             0.00              0.00             0.02               301.71   
0.01            0.01             0.00              0.00             0.02               301.73   
0.01            0.02             0.00              0.00             0.03               301.76   
0.01            0.01             0.00              0.00             0.02               301.78   
0.01            0.01             0.00              0.00             0.02               301.80   
0.01            0.01             0.00              0.00             0.02               301.82   
0.01            0.02             0.00              0.00             0.03               301.85   
0.01            0.01             0.00              0.00             0.02               301.87   
0.01            0.03             0.00              0.00             0.04               301.91   
0.01            0.02             0.00              0.00             0.03               301.94   
0.01            0.01             0.00              0.00             0.02               301.96   
0.02            0.05             0.00              0.00             0.07               302.03   
0.01            0.02             0.00              0.00             0.03               302.06   
0.01            0.01             0.00              0.00             0.02               302.08   
0.01            0.01             0.00              0.00             0.02               302.10   
0.01            0.01             0.00              0.00             0.02               302.12   
0.01            0.01             0.00              0.00             0.02               302.14   
0.01            0.02             0.00              0.00             0.03               302.17   
0.01            0.02             0.00              0.00             0.03               302.20   
0.01            0.02             0.00              0.00             0.03               302.23   
0.01            0.05             0.00              0.00             0.06               302.29   
0.02            0.05             0.00              0.00             0.07               302.36   
0.02            0.01             0.00              0.00             0.03               302.39   
0.01            0.01             0.00              0.00             0.02               302.41   
0.01            0.03             0.00              0.00             0.04               302.45   
0.01            0.03             0.00              0.00             0.04               302.49   
0.01            0.03             0.00              0.00             0.04               302.53   
0.01            0.03             0.00              0.00             0.04               302.57   
0.02            0.01             0.00              0.00             0.03               302.60   
0.01            0.01             0.00              0.00             0.02               302.62   
0.01            0.01             0.00              0.00             0.02               302.64   
0.01            0.01             0.00              0.00             0.02               302.66   
0.01            0.02             0.00              0.00             0.03               302.69   
0.01            0.01             0.00              0.00             0.02               302.71   
0.02            0.00             0.00              0.00             0.02               302.73   
0.01            0.00             0.00              0.00             0.01               302.74   
0.01            0.00             0.00              0.00             0.01               302.75   
0.01            0.00             0.00              0.00             0.01               302.76   
0.01            0.00             0.00              0.00             0.01               302.77   
0.01            0.00             0.00              0.00             0.01               302.78   
0.02            0.00             0.00              0.00             0.02               302.80   
0.01            0.00             0.00              0.00             0.01               302.81   
0.01            0.00             0.00              0.00             0.01               302.82   
0.01            0.00             0.00              0.00             0.01               302.83   
0.01            0.01             0.00              0.00             0.02               302.85   
0.01            0.01             0.00              0.00             0.02               302.87   
0.01            0.01             0.00              0.00             0.02               302.89   
0.01            0.01             0.00              0.00             0.02               302.91   
0.01            0.00             0.00              0.00             0.01               302.92   
0.01            0.00             0.00              0.00             0.01               302.93   
0.01            0.00             0.00              0.00             0.01               302.94   
0.01            0.00             0.00              0.00             0.01               302.95   
0.01            0.00             0.00              0.00             0.01               302.96   
0.01            0.01             0.00              0.00             0.02               302.98   
0.01            0.01             0.00              0.00             0.02               303.00   
0.01            0.01             0.00              0.00             0.02               303.02   
0.01            0.01             0.00              0.00             0.02               303.04   
0.02            0.01             0.00              0.00             0.03               303.07   
0.01            0.01             0.00              0.00             0.02               303.09   
0.01            0.01             0.00              0.00             0.02               303.11   
0.01            0.01             0.00              0.00             0.02               303.13   
0.03            0.02             0.00              0.00             0.05               303.18   
0.02            0.02             0.00              0.00             0.04               303.22   
0.02            0.00             0.00              0.00             0.02               303.24   
0.01            0.00             0.00              0.00             0.01               303.25   
