Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.24              0.00             7.24               80.53    
0.17            0.07             0.00              0.00             0.24               80.77    
0.03            0.02             0.00              0.00             0.05               80.82    
0.02            0.05             0.00              0.00             0.07               80.89    
0.02            0.01             0.00              0.00             0.03               80.92    
0.02            0.01             0.00              0.00             0.03               80.95    
0.02            0.01             0.00              0.00             0.03               80.98    
0.02            0.04             0.00              0.00             0.06               81.04    
0.02            0.01             0.00              0.00             0.03               81.07    
0.02            0.01             0.00              0.00             0.03               81.10    
0.02            0.01             0.00              0.00             0.03               81.13    
0.02            0.00             0.00              0.00             0.02               81.15    
0.02            0.00             0.00              0.00             0.02               81.17    
0.02            0.00             0.00              0.00             0.02               81.19    
0.01            0.01             0.00              0.00             0.02               81.21    
0.02            0.00             0.00              0.00             0.02               81.23    
0.01            0.00             0.00              0.00             0.01               81.24    
0.01            0.00             0.00              0.00             0.01               81.25    
0.01            0.00             0.00              0.00             0.01               81.26    
0.01            0.00             0.00              0.00             0.01               81.27    
0.01            0.00             0.00              0.00             0.01               81.28    
0.01            0.00             0.00              0.00             0.01               81.29    
0.01            0.00             0.00              0.00             0.01               81.30    
0.01            0.00             0.00              0.00             0.01               81.31    
0.01            0.00             0.00              0.00             0.01               81.32    
0.00            0.00             0.00              0.09             0.09               81.41    
