Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             57.53             0.00             57.53              591.40   
0.13            0.08             0.00              0.00             0.21               591.61   
0.03            0.02             0.00              0.00             0.05               591.66   
0.02            0.02             0.00              0.00             0.04               591.70   
0.02            0.02             0.00              0.00             0.04               591.74   
0.02            0.02             0.00              0.00             0.04               591.78   
0.02            0.04             0.00              0.00             0.06               591.84   
0.02            0.04             0.00              0.00             0.06               591.90   
0.02            0.04             0.00              0.00             0.06               591.96   
0.02            0.02             0.00              0.00             0.04               592.00   
0.02            0.01             0.00              0.00             0.03               592.03   
0.02            0.01             0.00              0.00             0.03               592.06   
0.02            0.01             0.00              0.00             0.03               592.09   
0.02            0.01             0.00              0.00             0.03               592.12   
0.02            0.01             0.00              0.00             0.03               592.15   
0.02            0.01             0.00              0.00             0.03               592.18   
0.02            0.01             0.00              0.00             0.03               592.21   
0.02            0.01             0.00              0.00             0.03               592.24   
0.02            0.01             0.00              0.00             0.03               592.27   
0.02            0.01             0.00              0.00             0.03               592.30   
0.02            0.01             0.00              0.00             0.03               592.33   
0.02            0.01             0.00              0.00             0.03               592.36   
0.02            0.01             0.00              0.00             0.03               592.39   
0.02            0.03             0.00              0.00             0.05               592.44   
0.03            0.01             0.00              0.00             0.04               592.48   
0.01            0.03             0.00              0.00             0.04               592.52   
0.02            0.01             0.00              0.00             0.03               592.55   
0.01            0.00             0.00              0.00             0.01               592.56   
0.01            0.00             0.00              0.00             0.01               592.57   
0.01            0.00             0.00              0.00             0.01               592.58   
0.01            0.00             0.00              0.00             0.01               592.59   
0.01            0.00             0.00              0.00             0.01               592.60   
0.01            0.00             0.00              0.00             0.01               592.61   
0.02            0.00             0.00              0.00             0.02               592.63   
0.02            0.00             0.00              0.00             0.02               592.65   
0.02            0.00             0.00              0.00             0.02               592.67   
0.02            0.00             0.00              0.00             0.02               592.69   
0.00            0.00             0.00              0.09             0.09               592.78   
