Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             27.18             0.00             27.18              291.16   
0.19            0.14             0.00              0.00             0.33               291.49   
0.02            0.02             0.00              0.00             0.04               291.53   
0.02            0.02             0.00              0.00             0.04               291.57   
0.02            0.02             0.00              0.00             0.04               291.61   
0.02            0.02             0.00              0.00             0.04               291.65   
0.02            0.02             0.00              0.00             0.04               291.69   
0.02            0.02             0.00              0.00             0.04               291.73   
0.02            0.13             0.00              0.00             0.15               291.88   
0.02            0.02             0.00              0.00             0.04               291.92   
0.02            0.02             0.00              0.00             0.04               291.96   
0.02            0.02             0.00              0.00             0.04               292.00   
0.02            0.10             0.00              0.00             0.12               292.12   
0.02            0.02             0.00              0.00             0.04               292.16   
0.02            0.02             0.00              0.00             0.04               292.20   
0.02            0.00             0.00              0.00             0.02               292.22   
0.02            0.02             0.00              0.00             0.04               292.26   
0.02            0.00             0.00              0.00             0.02               292.28   
0.02            0.02             0.00              0.00             0.04               292.32   
0.02            0.00             0.00              0.00             0.02               292.34   
0.02            0.02             0.00              0.00             0.04               292.38   
0.02            0.02             0.00              0.00             0.04               292.42   
0.02            0.00             0.00              0.00             0.02               292.44   
0.01            0.00             0.00              0.00             0.01               292.45   
0.01            0.02             0.00              0.00             0.03               292.48   
0.02            0.00             0.00              0.00             0.02               292.50   
0.01            0.02             0.00              0.00             0.03               292.53   
0.02            0.02             0.00              0.00             0.04               292.57   
0.02            0.02             0.00              0.00             0.04               292.61   
0.02            0.03             0.00              0.00             0.05               292.66   
0.02            0.02             0.00              0.00             0.04               292.70   
0.02            0.02             0.00              0.00             0.04               292.74   
0.02            0.08             0.00              0.00             0.10               292.84   
0.02            0.10             0.00              0.00             0.12               292.96   
0.02            0.00             0.00              0.00             0.02               292.98   
0.01            0.00             0.00              0.00             0.01               292.99   
0.01            0.00             0.00              0.00             0.01               293.00   
0.01            0.00             0.00              0.00             0.01               293.01   
0.01            0.00             0.00              0.00             0.01               293.02   
0.01            0.00             0.00              0.00             0.01               293.03   
0.01            0.00             0.00              0.00             0.01               293.04   
0.01            0.00             0.00              0.00             0.01               293.05   
0.03            0.00             0.00              0.00             0.03               293.08   
0.02            0.00             0.00              0.00             0.02               293.10   
0.01            0.00             0.00              0.00             0.01               293.11   
0.01            0.00             0.00              0.00             0.01               293.12   
0.01            0.00             0.00              0.00             0.01               293.13   
0.02            0.00             0.00              0.00             0.02               293.15   
0.01            0.00             0.00              0.00             0.01               293.16   
0.01            0.00             0.00              0.00             0.01               293.17   
0.01            0.00             0.00              0.00             0.01               293.18   
0.01            0.00             0.00              0.00             0.01               293.19   
0.01            0.00             0.00              0.00             0.01               293.20   
0.01            0.00             0.00              0.00             0.01               293.21   
0.01            0.00             0.00              0.00             0.01               293.22   
0.00            0.00             0.00              0.10             0.10               293.32   
