Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.31              0.00             6.31               93.76    
0.28            0.10             0.00              0.00             0.38               94.14    
0.06            0.05             0.00              0.00             0.11               94.25    
0.03            0.02             0.00              0.00             0.05               94.30    
0.03            0.04             0.00              0.00             0.07               94.37    
0.03            0.03             0.00              0.00             0.06               94.43    
0.02            0.02             0.00              0.00             0.04               94.47    
0.03            0.02             0.00              0.00             0.05               94.52    
0.03            0.00             0.00              0.00             0.03               94.55    
0.02            0.00             0.00              0.00             0.02               94.57    
0.02            0.00             0.00              0.00             0.02               94.59    
0.02            0.00             0.00              0.00             0.02               94.61    
0.02            0.00             0.00              0.00             0.02               94.63    
0.03            0.00             0.00              0.00             0.03               94.66    
0.02            0.00             0.00              0.00             0.02               94.68    
0.03            0.00             0.00              0.00             0.03               94.71    
0.00            0.00             0.00              0.31             0.31               95.02    
