Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             16.06             0.00             16.06              179.78   
0.16            0.05             0.00              0.00             0.21               179.99   
0.03            0.04             0.00              0.00             0.07               180.06   
0.02            0.04             0.00              0.00             0.06               180.12   
0.02            0.02             0.00              0.00             0.04               180.16   
0.02            0.09             0.00              0.00             0.11               180.27   
0.02            0.03             0.00              0.00             0.05               180.32   
0.02            0.03             0.00              0.00             0.05               180.37   
0.02            0.08             0.00              0.00             0.10               180.47   
0.02            0.02             0.00              0.00             0.04               180.51   
0.02            0.08             0.00              0.00             0.10               180.61   
0.02            0.06             0.00              0.00             0.08               180.69   
0.02            0.02             0.00              0.00             0.04               180.73   
0.02            0.02             0.00              0.00             0.04               180.77   
0.02            0.02             0.00              0.00             0.04               180.81   
0.03            0.02             0.00              0.00             0.05               180.86   
0.02            0.02             0.00              0.00             0.04               180.90   
0.03            0.02             0.00              0.00             0.05               180.95   
0.01            0.02             0.00              0.00             0.03               180.98   
0.01            0.01             0.00              0.00             0.02               181.00   
0.02            0.07             0.00              0.00             0.09               181.09   
0.03            0.05             0.00              0.00             0.08               181.17   
0.01            0.01             0.00              0.00             0.02               181.19   
0.01            0.03             0.00              0.00             0.04               181.23   
0.01            0.01             0.00              0.00             0.02               181.25   
0.01            0.01             0.00              0.00             0.02               181.27   
0.01            0.01             0.00              0.00             0.02               181.29   
0.01            0.02             0.00              0.00             0.03               181.32   
0.02            0.01             0.00              0.00             0.03               181.35   
0.01            0.06             0.00              0.00             0.07               181.42   
0.02            0.01             0.00              0.00             0.03               181.45   
0.01            0.01             0.00              0.00             0.02               181.47   
0.01            0.01             0.00              0.00             0.02               181.49   
0.01            0.01             0.00              0.00             0.02               181.51   
0.01            0.01             0.00              0.00             0.02               181.53   
0.01            0.01             0.00              0.00             0.02               181.55   
0.01            0.01             0.00              0.00             0.02               181.57   
0.01            0.01             0.00              0.00             0.02               181.59   
0.01            0.01             0.00              0.00             0.02               181.61   
0.01            0.01             0.00              0.00             0.02               181.63   
0.01            0.01             0.00              0.00             0.02               181.65   
0.01            0.01             0.00              0.00             0.02               181.67   
0.02            0.01             0.00              0.00             0.03               181.70   
0.01            0.01             0.00              0.00             0.02               181.72   
0.02            0.05             0.00              0.00             0.07               181.79   
0.02            0.01             0.00              0.00             0.03               181.82   
0.01            0.01             0.00              0.00             0.02               181.84   
0.01            0.01             0.00              0.00             0.02               181.86   
0.01            0.01             0.00              0.00             0.02               181.88   
0.01            0.01             0.00              0.00             0.02               181.90   
0.01            0.01             0.00              0.00             0.02               181.92   
0.01            0.01             0.00              0.00             0.02               181.94   
0.01            0.01             0.00              0.00             0.02               181.96   
0.01            0.01             0.00              0.00             0.02               181.98   
0.01            0.01             0.00              0.00             0.02               182.00   
0.01            0.01             0.00              0.00             0.02               182.02   
0.01            0.01             0.00              0.00             0.02               182.04   
0.01            0.01             0.00              0.00             0.02               182.06   
0.02            0.01             0.00              0.00             0.03               182.09   
0.02            0.00             0.00              0.00             0.02               182.11   
0.01            0.00             0.00              0.00             0.01               182.12   
0.01            0.00             0.00              0.00             0.01               182.13   
0.01            0.00             0.00              0.00             0.01               182.14   
0.01            0.00             0.00              0.00             0.01               182.15   
0.00            0.00             0.00              0.08             0.08               182.23   
