Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.72              0.00             3.72               42.47    
0.13            0.05             0.00              0.00             0.18               42.65    
0.03            0.03             0.00              0.00             0.06               42.71    
0.02            0.01             0.00              0.00             0.03               42.74    
0.02            0.01             0.00              0.00             0.03               42.77    
0.02            0.03             0.00              0.00             0.05               42.82    
0.02            0.01             0.00              0.00             0.03               42.85    
0.02            0.01             0.00              0.00             0.03               42.88    
0.02            0.00             0.00              0.00             0.02               42.90    
0.02            0.00             0.00              0.00             0.02               42.92    
0.02            0.00             0.00              0.00             0.02               42.94    
0.02            0.00             0.00              0.00             0.02               42.96    
0.02            0.00             0.00              0.00             0.02               42.98    
0.02            0.00             0.00              0.00             0.02               43.00    
0.02            0.00             0.00              0.00             0.02               43.02    
0.02            0.00             0.00              0.00             0.02               43.04    
0.00            0.00             0.00              0.12             0.12               43.16    
