Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.26              0.00             3.26               37.94    
0.09            0.05             0.00              0.00             0.14               38.08    
0.02            0.03             0.00              0.00             0.05               38.13    
0.02            0.01             0.00              0.00             0.03               38.16    
0.02            0.02             0.00              0.00             0.04               38.20    
0.02            0.02             0.00              0.00             0.04               38.24    
0.02            0.01             0.00              0.00             0.03               38.27    
0.02            0.01             0.00              0.00             0.03               38.30    
0.02            0.00             0.00              0.00             0.02               38.32    
0.02            0.00             0.00              0.00             0.02               38.34    
0.02            0.00             0.00              0.00             0.02               38.36    
0.02            0.00             0.00              0.00             0.02               38.38    
0.02            0.00             0.00              0.00             0.02               38.40    
0.02            0.00             0.00              0.00             0.02               38.42    
0.02            0.00             0.00              0.00             0.02               38.44    
0.02            0.00             0.00              0.00             0.02               38.46    
0.00            0.00             0.00              0.07             0.07               38.53    
