Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.79              0.00             4.79               53.99    
0.12            0.05             0.00              0.00             0.17               54.16    
0.03            0.02             0.00              0.00             0.05               54.21    
0.02            0.03             0.00              0.00             0.05               54.26    
0.02            0.02             0.00              0.00             0.04               54.30    
0.02            0.01             0.00              0.00             0.03               54.33    
0.02            0.03             0.00              0.00             0.05               54.38    
0.02            0.01             0.00              0.00             0.03               54.41    
0.02            0.00             0.00              0.00             0.02               54.43    
0.02            0.00             0.00              0.00             0.02               54.45    
0.02            0.00             0.00              0.00             0.02               54.47    
0.02            0.00             0.00              0.00             0.02               54.49    
0.02            0.00             0.00              0.00             0.02               54.51    
0.03            0.00             0.00              0.00             0.03               54.54    
0.02            0.00             0.00              0.00             0.02               54.56    
0.02            0.00             0.00              0.00             0.02               54.58    
0.00            0.00             0.00              0.09             0.09               54.67    
