Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.21              0.00             3.21               37.52    
0.09            0.05             0.00              0.00             0.14               37.66    
0.03            0.03             0.00              0.00             0.06               37.72    
0.02            0.01             0.00              0.00             0.03               37.75    
0.02            0.02             0.00              0.00             0.04               37.79    
0.02            0.01             0.00              0.00             0.03               37.82    
0.02            0.01             0.00              0.00             0.03               37.85    
0.02            0.01             0.00              0.00             0.03               37.88    
0.02            0.00             0.00              0.00             0.02               37.90    
0.02            0.00             0.00              0.00             0.02               37.92    
0.02            0.00             0.00              0.00             0.02               37.94    
0.01            0.00             0.00              0.00             0.01               37.95    
0.01            0.00             0.00              0.00             0.01               37.96    
0.02            0.00             0.00              0.00             0.02               37.98    
0.02            0.00             0.00              0.00             0.02               38.00    
0.02            0.00             0.00              0.00             0.02               38.02    
0.00            0.00             0.00              0.07             0.07               38.09    
