Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.44              0.00             4.44               53.83    
0.14            0.04             0.00              0.00             0.18               54.01    
0.03            0.02             0.00              0.00             0.05               54.06    
0.02            0.02             0.00              0.00             0.04               54.10    
0.02            0.02             0.00              0.00             0.04               54.14    
0.02            0.02             0.00              0.00             0.04               54.18    
0.02            0.02             0.00              0.00             0.04               54.22    
0.02            0.01             0.00              0.00             0.03               54.25    
0.02            0.01             0.00              0.00             0.03               54.28    
0.02            0.01             0.00              0.00             0.03               54.31    
0.02            0.01             0.00              0.00             0.03               54.34    
0.02            0.01             0.00              0.00             0.03               54.37    
0.02            0.01             0.00              0.00             0.03               54.40    
0.02            0.01             0.00              0.00             0.03               54.43    
0.02            0.01             0.00              0.00             0.03               54.46    
0.02            0.00             0.00              0.00             0.02               54.48    
0.02            0.00             0.00              0.00             0.02               54.50    
0.02            0.00             0.00              0.00             0.02               54.52    
0.03            0.00             0.00              0.00             0.03               54.55    
0.00            0.00             0.00              0.12             0.12               54.67    
