Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.97              0.00             3.97               44.73    
0.10            0.05             0.00              0.00             0.15               44.88    
0.02            0.03             0.00              0.00             0.05               44.93    
0.02            0.01             0.00              0.00             0.03               44.96    
0.02            0.02             0.00              0.00             0.04               45.00    
0.02            0.01             0.00              0.00             0.03               45.03    
0.02            0.01             0.00              0.00             0.03               45.06    
0.02            0.01             0.00              0.00             0.03               45.09    
0.02            0.00             0.00              0.00             0.02               45.11    
0.02            0.00             0.00              0.00             0.02               45.13    
0.01            0.00             0.00              0.00             0.01               45.14    
0.01            0.00             0.00              0.00             0.01               45.15    
0.02            0.00             0.00              0.00             0.02               45.17    
0.02            0.00             0.00              0.00             0.02               45.19    
0.02            0.00             0.00              0.00             0.02               45.21    
0.02            0.00             0.00              0.00             0.02               45.23    
0.00            0.00             0.00              0.07             0.07               45.30    
