Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.95              0.00             2.95               35.87    
0.09            0.04             0.00              0.00             0.13               36.00    
0.02            0.01             0.00              0.00             0.03               36.03    
0.02            0.02             0.00              0.00             0.04               36.07    
0.02            0.02             0.00              0.00             0.04               36.11    
0.02            0.01             0.00              0.00             0.03               36.14    
0.01            0.01             0.00              0.00             0.02               36.16    
0.01            0.01             0.00              0.00             0.02               36.18    
0.01            0.00             0.00              0.00             0.01               36.19    
0.01            0.00             0.00              0.00             0.01               36.20    
0.01            0.00             0.00              0.00             0.01               36.21    
0.03            0.00             0.00              0.00             0.03               36.24    
0.01            0.00             0.00              0.00             0.01               36.25    
0.02            0.00             0.00              0.00             0.02               36.27    
0.01            0.00             0.00              0.00             0.01               36.28    
0.01            0.00             0.00              0.00             0.01               36.29    
0.00            0.00             0.00              0.06             0.06               36.35    
