Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             126.38            0.00             126.38             1299.73  
0.13            0.12             0.00              0.00             0.25               1299.98  
0.02            0.03             0.00              0.00             0.05               1300.03  
0.02            0.03             0.00              0.00             0.05               1300.08  
0.02            0.03             0.00              0.00             0.05               1300.13  
0.02            0.03             0.00              0.00             0.05               1300.18  
0.02            0.08             0.00              0.00             0.10               1300.28  
0.03            0.03             0.00              0.00             0.06               1300.34  
0.02            0.02             0.00              0.00             0.04               1300.38  
0.02            0.08             0.00              0.00             0.10               1300.48  
0.02            0.02             0.00              0.00             0.04               1300.52  
0.02            0.02             0.00              0.00             0.04               1300.56  
0.02            0.09             0.00              0.00             0.11               1300.67  
0.03            0.02             0.00              0.00             0.05               1300.72  
0.01            0.01             0.00              0.00             0.02               1300.74  
0.01            0.01             0.00              0.00             0.02               1300.76  
0.01            0.01             0.00              0.00             0.02               1300.78  
0.01            0.01             0.00              0.00             0.02               1300.80  
0.01            0.01             0.00              0.00             0.02               1300.82  
0.01            0.01             0.00              0.00             0.02               1300.84  
0.01            0.01             0.00              0.00             0.02               1300.86  
0.01            0.01             0.00              0.00             0.02               1300.88  
0.01            0.01             0.00              0.00             0.02               1300.90  
0.01            0.01             0.00              0.00             0.02               1300.92  
0.01            0.01             0.00              0.00             0.02               1300.94  
0.01            0.01             0.00              0.00             0.02               1300.96  
0.01            0.06             0.00              0.00             0.07               1301.03  
0.02            0.02             0.00              0.00             0.04               1301.07  
0.01            0.01             0.00              0.00             0.02               1301.09  
0.01            0.01             0.00              0.00             0.02               1301.11  
0.01            0.01             0.00              0.00             0.02               1301.13  
0.01            0.01             0.00              0.00             0.02               1301.15  
0.01            0.01             0.00              0.00             0.02               1301.17  
0.01            0.01             0.00              0.00             0.02               1301.19  
0.01            0.01             0.00              0.00             0.02               1301.21  
0.02            0.01             0.00              0.00             0.03               1301.24  
0.01            0.08             0.00              0.00             0.09               1301.33  
0.02            0.01             0.00              0.00             0.03               1301.36  
0.01            0.01             0.00              0.00             0.02               1301.38  
0.01            0.01             0.00              0.00             0.02               1301.40  
0.01            0.01             0.00              0.00             0.02               1301.42  
0.02            0.01             0.00              0.00             0.03               1301.45  
0.04            0.01             0.00              0.00             0.05               1301.50  
0.02            0.00             0.00              0.00             0.02               1301.52  
0.01            0.00             0.00              0.00             0.01               1301.53  
0.02            0.00             0.00              0.00             0.02               1301.55  
0.01            0.00             0.00              0.00             0.01               1301.56  
0.01            0.00             0.00              0.00             0.01               1301.57  
0.01            0.00             0.00              0.00             0.01               1301.58  
0.02            0.00             0.00              0.00             0.02               1301.60  
0.01            0.00             0.00              0.00             0.01               1301.61  
0.02            0.00             0.00              0.00             0.02               1301.63  
0.01            0.00             0.00              0.00             0.01               1301.64  
0.01            0.00             0.00              0.00             0.01               1301.65  
0.01            0.00             0.00              0.00             0.01               1301.66  
0.01            0.00             0.00              0.00             0.01               1301.67  
0.02            0.00             0.00              0.00             0.02               1301.69  
0.02            0.00             0.00              0.00             0.02               1301.71  
0.02            0.00             0.00              0.00             0.02               1301.73  
0.01            0.00             0.00              0.00             0.01               1301.74  
0.01            0.00             0.00              0.00             0.01               1301.75  
0.00            0.00             0.00              0.07             0.07               1301.82  
