Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             61.01             0.00             61.01              641.30   
0.19            0.09             0.00              0.00             0.28               641.58   
0.03            0.02             0.00              0.00             0.05               641.63   
0.02            0.02             0.00              0.00             0.04               641.67   
0.02            0.02             0.00              0.00             0.04               641.71   
0.02            0.02             0.00              0.00             0.04               641.75   
0.02            0.04             0.00              0.00             0.06               641.81   
0.02            0.04             0.00              0.00             0.06               641.87   
0.02            0.06             0.00              0.00             0.08               641.95   
0.01            0.02             0.00              0.00             0.03               641.98   
0.01            0.01             0.00              0.00             0.02               642.00   
0.01            0.01             0.00              0.00             0.02               642.02   
0.01            0.01             0.00              0.00             0.02               642.04   
0.01            0.01             0.00              0.00             0.02               642.06   
0.02            0.01             0.00              0.00             0.03               642.09   
0.02            0.01             0.00              0.00             0.03               642.12   
0.01            0.01             0.00              0.00             0.02               642.14   
0.01            0.01             0.00              0.00             0.02               642.16   
0.01            0.01             0.00              0.00             0.02               642.18   
0.01            0.01             0.00              0.00             0.02               642.20   
0.02            0.01             0.00              0.00             0.03               642.23   
0.01            0.01             0.00              0.00             0.02               642.25   
0.01            0.03             0.00              0.00             0.04               642.29   
0.01            0.01             0.00              0.00             0.02               642.31   
0.01            0.03             0.00              0.00             0.04               642.35   
0.02            0.01             0.00              0.00             0.03               642.38   
0.02            0.01             0.00              0.00             0.03               642.41   
0.01            0.00             0.00              0.00             0.01               642.42   
0.01            0.00             0.00              0.00             0.01               642.43   
0.01            0.00             0.00              0.00             0.01               642.44   
0.01            0.00             0.00              0.00             0.01               642.45   
0.01            0.00             0.00              0.00             0.01               642.46   
0.01            0.00             0.00              0.00             0.01               642.47   
0.01            0.00             0.00              0.00             0.01               642.48   
0.01            0.00             0.00              0.00             0.01               642.49   
0.02            0.00             0.00              0.00             0.02               642.51   
0.02            0.00             0.00              0.00             0.02               642.53   
0.00            0.00             0.00              0.07             0.07               642.60   
