Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.19              0.00             3.19               38.29    
0.11            0.05             0.00              0.00             0.16               38.45    
0.03            0.03             0.00              0.00             0.06               38.51    
0.03            0.01             0.00              0.00             0.04               38.55    
0.03            0.01             0.00              0.00             0.04               38.59    
0.03            0.01             0.00              0.00             0.04               38.63    
0.03            0.01             0.00              0.00             0.04               38.67    
0.03            0.02             0.00              0.00             0.05               38.72    
0.03            0.00             0.00              0.00             0.03               38.75    
0.03            0.00             0.00              0.00             0.03               38.78    
0.03            0.00             0.00              0.00             0.03               38.81    
0.03            0.00             0.00              0.00             0.03               38.84    
0.03            0.00             0.00              0.00             0.03               38.87    
0.03            0.00             0.00              0.00             0.03               38.90    
0.03            0.00             0.00              0.00             0.03               38.93    
0.03            0.00             0.00              0.00             0.03               38.96    
0.00            0.00             0.00              0.08             0.08               39.04    
