Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.67              0.00             2.67               29.06    
0.08            0.02             0.00              0.00             0.10               29.16    
0.02            0.01             0.00              0.00             0.03               29.19    
0.02            0.01             0.00              0.00             0.03               29.22    
0.01            0.01             0.00              0.00             0.02               29.24    
0.01            0.01             0.00              0.00             0.02               29.26    
0.01            0.00             0.00              0.00             0.01               29.27    
0.01            0.00             0.00              0.00             0.01               29.28    
0.01            0.00             0.00              0.00             0.01               29.29    
0.00            0.00             0.00              0.06             0.06               29.35    
