Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.34              0.00             3.34               38.48    
0.09            0.05             0.00              0.00             0.14               38.62    
0.02            0.01             0.00              0.00             0.03               38.65    
0.02            0.02             0.00              0.00             0.04               38.69    
0.02            0.02             0.00              0.00             0.04               38.73    
0.02            0.01             0.00              0.00             0.03               38.76    
0.02            0.01             0.00              0.00             0.03               38.79    
0.02            0.01             0.00              0.00             0.03               38.82    
0.02            0.00             0.00              0.00             0.02               38.84    
0.02            0.00             0.00              0.00             0.02               38.86    
0.02            0.00             0.00              0.00             0.02               38.88    
0.02            0.00             0.00              0.00             0.02               38.90    
0.02            0.00             0.00              0.00             0.02               38.92    
0.02            0.00             0.00              0.00             0.02               38.94    
0.02            0.00             0.00              0.00             0.02               38.96    
0.02            0.00             0.00              0.00             0.02               38.98    
0.00            0.00             0.00              0.07             0.07               39.05    
