Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.22              0.00             3.22               36.91    
0.09            0.04             0.00              0.00             0.13               37.04    
0.02            0.04             0.00              0.00             0.06               37.10    
0.02            0.02             0.00              0.00             0.04               37.14    
0.02            0.01             0.00              0.00             0.03               37.17    
0.02            0.01             0.00              0.00             0.03               37.20    
0.02            0.01             0.00              0.00             0.03               37.23    
0.02            0.01             0.00              0.00             0.03               37.26    
0.02            0.00             0.00              0.00             0.02               37.28    
0.02            0.00             0.00              0.00             0.02               37.30    
0.01            0.00             0.00              0.00             0.01               37.31    
0.01            0.00             0.00              0.00             0.01               37.32    
0.02            0.00             0.00              0.00             0.02               37.34    
0.02            0.00             0.00              0.00             0.02               37.36    
0.02            0.00             0.00              0.00             0.02               37.38    
0.02            0.00             0.00              0.00             0.02               37.40    
0.00            0.00             0.00              0.07             0.07               37.47    
