Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.24             0.00             12.24              127.63   
0.09            0.05             0.00              0.00             0.14               127.77   
0.02            0.03             0.00              0.00             0.05               127.82   
0.02            0.01             0.00              0.00             0.03               127.85   
0.02            0.01             0.00              0.00             0.03               127.88   
0.02            0.02             0.00              0.00             0.04               127.92   
0.02            0.01             0.00              0.00             0.03               127.95   
0.02            0.01             0.00              0.00             0.03               127.98   
0.02            0.00             0.00              0.00             0.02               128.00   
0.02            0.00             0.00              0.00             0.02               128.02   
0.01            0.00             0.00              0.00             0.01               128.03   
0.02            0.00             0.00              0.00             0.02               128.05   
0.02            0.00             0.00              0.00             0.02               128.07   
0.02            0.00             0.00              0.00             0.02               128.09   
0.02            0.00             0.00              0.00             0.02               128.11   
0.02            0.00             0.00              0.00             0.02               128.13   
0.00            0.00             0.00              0.07             0.07               128.20   
