Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.41              0.00             4.41               50.41    
0.10            0.05             0.00              0.00             0.15               50.56    
0.02            0.03             0.00              0.00             0.05               50.61    
0.02            0.02             0.00              0.00             0.04               50.65    
0.02            0.01             0.00              0.00             0.03               50.68    
0.02            0.01             0.00              0.00             0.03               50.71    
0.02            0.01             0.00              0.00             0.03               50.74    
0.02            0.01             0.00              0.00             0.03               50.77    
0.02            0.00             0.00              0.00             0.02               50.79    
0.02            0.00             0.00              0.00             0.02               50.81    
0.02            0.00             0.00              0.00             0.02               50.83    
0.02            0.00             0.00              0.00             0.02               50.85    
0.02            0.00             0.00              0.00             0.02               50.87    
0.02            0.00             0.00              0.00             0.02               50.89    
0.01            0.00             0.00              0.00             0.01               50.90    
0.02            0.00             0.00              0.00             0.02               50.92    
0.00            0.00             0.00              0.07             0.07               50.99    
