Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.24              0.00             3.24               37.08    
0.08            0.05             0.00              0.00             0.13               37.21    
0.02            0.02             0.00              0.00             0.04               37.25    
0.02            0.02             0.00              0.00             0.04               37.29    
0.02            0.02             0.00              0.00             0.04               37.33    
0.02            0.01             0.00              0.00             0.03               37.36    
0.02            0.01             0.00              0.00             0.03               37.39    
0.02            0.01             0.00              0.00             0.03               37.42    
0.02            0.00             0.00              0.00             0.02               37.44    
0.02            0.00             0.00              0.00             0.02               37.46    
0.01            0.00             0.00              0.00             0.01               37.47    
0.01            0.00             0.00              0.00             0.01               37.48    
0.02            0.00             0.00              0.00             0.02               37.50    
0.02            0.00             0.00              0.00             0.02               37.52    
0.02            0.00             0.00              0.00             0.02               37.54    
0.01            0.00             0.00              0.00             0.01               37.55    
0.00            0.00             0.00              0.07             0.07               37.62    
