Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.20              0.00             3.20               36.46    
0.10            0.05             0.00              0.00             0.15               36.61    
0.02            0.01             0.00              0.00             0.03               36.64    
0.02            0.01             0.00              0.00             0.03               36.67    
0.02            0.02             0.00              0.00             0.04               36.71    
0.02            0.01             0.00              0.00             0.03               36.74    
0.02            0.01             0.00              0.00             0.03               36.77    
0.02            0.02             0.00              0.00             0.04               36.81    
0.02            0.00             0.00              0.00             0.02               36.83    
0.01            0.00             0.00              0.00             0.01               36.84    
0.02            0.00             0.00              0.00             0.02               36.86    
0.01            0.00             0.00              0.00             0.01               36.87    
0.02            0.00             0.00              0.00             0.02               36.89    
0.02            0.00             0.00              0.00             0.02               36.91    
0.02            0.00             0.00              0.00             0.02               36.93    
0.01            0.00             0.00              0.00             0.01               36.94    
0.00            0.00             0.00              0.06             0.06               37.00    
