Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.56              0.00             2.56               28.02    
0.07            0.02             0.00              0.00             0.09               28.11    
0.02            0.01             0.00              0.00             0.03               28.14    
0.02            0.01             0.00              0.00             0.03               28.17    
0.01            0.01             0.00              0.00             0.02               28.19    
0.01            0.01             0.00              0.00             0.02               28.21    
0.01            0.00             0.00              0.00             0.01               28.22    
0.01            0.00             0.00              0.00             0.01               28.23    
0.02            0.00             0.00              0.00             0.02               28.25    
0.00            0.00             0.00              0.06             0.06               28.31    
