Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             10.91             0.00             10.91              119.51   
0.07            0.01             0.00              0.00             0.08               119.59   
0.02            0.01             0.00              0.00             0.03               119.62   
0.02            0.01             0.00              0.00             0.03               119.65   
0.01            0.01             0.00              0.00             0.02               119.67   
0.01            0.00             0.00              0.00             0.01               119.68   
0.01            0.00             0.00              0.00             0.01               119.69   
0.01            0.00             0.00              0.00             0.01               119.70   
0.02            0.00             0.00              0.00             0.02               119.72   
0.00            0.00             0.00              0.06             0.06               119.78   
