Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             11.96             0.00             11.96              151.68   
0.19            0.09             0.00              0.00             0.28               151.96   
0.04            0.07             0.00              0.00             0.11               152.07   
0.04            0.03             0.00              0.00             0.07               152.14   
0.02            0.02             0.00              0.00             0.04               152.18   
0.02            0.03             0.00              0.00             0.05               152.23   
0.02            0.02             0.00              0.00             0.04               152.27   
0.02            0.02             0.00              0.00             0.04               152.31   
0.02            0.02             0.00              0.00             0.04               152.35   
0.02            0.01             0.00              0.00             0.03               152.38   
0.02            0.01             0.00              0.00             0.03               152.41   
0.02            0.01             0.00              0.00             0.03               152.44   
0.02            0.01             0.00              0.00             0.03               152.47   
0.02            0.01             0.00              0.00             0.03               152.50   
0.02            0.01             0.00              0.00             0.03               152.53   
0.02            0.01             0.00              0.00             0.03               152.56   
0.02            0.02             0.00              0.00             0.04               152.60   
0.02            0.01             0.00              0.00             0.03               152.63   
0.02            0.01             0.00              0.00             0.03               152.66   
0.02            0.00             0.00              0.00             0.02               152.68   
0.01            0.00             0.00              0.00             0.01               152.69   
0.02            0.00             0.00              0.00             0.02               152.71   
0.02            0.00             0.00              0.00             0.02               152.73   
0.02            0.00             0.00              0.00             0.02               152.75   
0.02            0.00             0.00              0.00             0.02               152.77   
0.00            0.00             0.00              0.09             0.09               152.86   
