Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.04              0.00             3.04               35.23    
0.09            0.05             0.00              0.00             0.14               35.37    
0.02            0.01             0.00              0.00             0.03               35.40    
0.02            0.05             0.00              0.00             0.07               35.47    
0.02            0.01             0.00              0.00             0.03               35.50    
0.02            0.01             0.00              0.00             0.03               35.53    
0.02            0.01             0.00              0.00             0.03               35.56    
0.02            0.02             0.00              0.00             0.04               35.60    
0.02            0.00             0.00              0.00             0.02               35.62    
0.02            0.00             0.00              0.00             0.02               35.64    
0.02            0.00             0.00              0.00             0.02               35.66    
0.01            0.00             0.00              0.00             0.01               35.67    
0.01            0.00             0.00              0.00             0.01               35.68    
0.02            0.00             0.00              0.00             0.02               35.70    
0.02            0.00             0.00              0.00             0.02               35.72    
0.02            0.00             0.00              0.00             0.02               35.74    
0.00            0.00             0.00              0.07             0.07               35.81    
