Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.24              0.00             4.24               47.08    
0.10            0.04             0.00              0.00             0.14               47.22    
0.03            0.03             0.00              0.00             0.06               47.28    
0.02            0.02             0.00              0.00             0.04               47.32    
0.02            0.01             0.00              0.00             0.03               47.35    
0.02            0.01             0.00              0.00             0.03               47.38    
0.02            0.01             0.00              0.00             0.03               47.41    
0.02            0.01             0.00              0.00             0.03               47.44    
0.02            0.00             0.00              0.00             0.02               47.46    
0.02            0.00             0.00              0.00             0.02               47.48    
0.01            0.00             0.00              0.00             0.01               47.49    
0.02            0.00             0.00              0.00             0.02               47.51    
0.01            0.00             0.00              0.00             0.01               47.52    
0.01            0.00             0.00              0.00             0.01               47.53    
0.02            0.00             0.00              0.00             0.02               47.55    
0.01            0.00             0.00              0.00             0.01               47.56    
0.00            0.00             0.00              0.07             0.07               47.63    
