Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.03              0.00             2.03               22.69    
0.08            0.02             0.00              0.00             0.10               22.79    
0.02            0.01             0.00              0.00             0.03               22.82    
0.01            0.01             0.00              0.00             0.02               22.84    
0.02            0.01             0.00              0.00             0.03               22.87    
0.01            0.01             0.00              0.00             0.02               22.89    
0.01            0.00             0.00              0.00             0.01               22.90    
0.01            0.00             0.00              0.00             0.01               22.91    
0.01            0.00             0.00              0.00             0.01               22.92    
0.00            0.00             0.00              0.05             0.05               22.97    
