Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.80              0.00             6.80               78.43    
0.12            0.07             0.00              0.00             0.19               78.62    
0.02            0.02             0.00              0.00             0.04               78.66    
0.02            0.01             0.00              0.00             0.03               78.69    
0.02            0.01             0.00              0.00             0.03               78.72    
0.02            0.01             0.00              0.00             0.03               78.75    
0.02            0.05             0.00              0.00             0.07               78.82    
0.02            0.01             0.00              0.00             0.03               78.85    
0.02            0.01             0.00              0.00             0.03               78.88    
0.02            0.04             0.00              0.00             0.06               78.94    
0.02            0.01             0.00              0.00             0.03               78.97    
0.02            0.00             0.00              0.00             0.02               78.99    
0.02            0.00             0.00              0.00             0.02               79.01    
0.02            0.00             0.00              0.00             0.02               79.03    
0.02            0.00             0.00              0.00             0.02               79.05    
0.02            0.00             0.00              0.00             0.02               79.07    
0.02            0.00             0.00              0.00             0.02               79.09    
0.02            0.00             0.00              0.00             0.02               79.11    
0.02            0.00             0.00              0.00             0.02               79.13    
0.02            0.00             0.00              0.00             0.02               79.15    
0.02            0.00             0.00              0.00             0.02               79.17    
0.03            0.00             0.00              0.00             0.03               79.20    
0.02            0.00             0.00              0.00             0.02               79.22    
0.01            0.00             0.00              0.00             0.01               79.23    
0.01            0.00             0.00              0.00             0.01               79.24    
0.00            0.00             0.00              0.08             0.08               79.32    
